open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,datetime
1067472000000,1.311900019645691,1.3150999546051023,1.3050999641418457,1.3148000240325928,0.0,1067558399999,0.0,100,0.0,0.0,2003-10-30 00:00:00
1067558400000,1.3152999877929688,1.3224999904632568,1.3134000301361084,1.3169000148773191,0.0,1067644799999,0.0,100,0.0,0.0,2003-10-31 00:00:00
1067817600000,1.319700002670288,1.3377000093460083,1.3184000253677368,1.333799958229065,0.0,1067903999999,0.0,100,0.0,0.0,2003-11-03 00:00:00
1067904000000,1.3336999416351318,1.3431999683380127,1.3277000188827517,1.3308000564575195,0.0,1067990399999,0.0,100,0.0,0.0,2003-11-04 00:00:00
1067990400000,1.330299973487854,1.3355000019073486,1.3278000354766846,1.3339999914169312,0.0,1068076799999,0.0,100,0.0,0.0,2003-11-05 00:00:00
1068076800000,1.3341000080108645,1.3413000106811523,1.3315000534057615,1.341099977493286,0.0,1068163199999,0.0,100,0.0,0.0,2003-11-06 00:00:00
1068163200000,1.3407000303268433,1.3421000242233276,1.3200000524520874,1.3214000463485718,0.0,1068249599999,0.0,100,0.0,0.0,2003-11-07 00:00:00
1068422400000,1.3235000371932983,1.3250999450683594,1.3085999488830566,1.312399983406067,0.0,1068508799999,0.0,100,0.0,0.0,2003-11-10 00:00:00
1068508800000,1.312199950218201,1.3162000179290771,1.308899998664856,1.3131999969482422,0.0,1068595199999,0.0,100,0.0,0.0,2003-11-11 00:00:00
1068595200000,1.3131999969482422,1.3134000301361084,1.2978999614715576,1.3035999536514282,0.0,1068681599999,0.0,100,0.0,0.0,2003-11-12 00:00:00
1068681600000,1.3035999536514282,1.304800033569336,1.295199990272522,1.2977999448776243,0.0,1068767999999,0.0,100,0.0,0.0,2003-11-13 00:00:00
1068768000000,1.297700047492981,1.3043999671936035,1.2956000566482544,1.3025000095367432,0.0,1068854399999,0.0,100,0.0,0.0,2003-11-14 00:00:00
1069027200000,1.3003000020980835,1.315000057220459,1.2984000444412231,1.3141000270843506,0.0,1069113599999,0.0,100,0.0,0.0,2003-11-17 00:00:00
1069113600000,1.3137999773025513,1.3170000314712524,1.2969000339508057,1.2999000549316406,0.0,1069199999999,0.0,100,0.0,0.0,2003-11-18 00:00:00
1069200000000,1.2996000051498413,1.30649995803833,1.2972999811172483,1.3030999898910522,0.0,1069286399999,0.0,100,0.0,0.0,2003-11-19 00:00:00
1069286400000,1.303500056266785,1.305999994277954,1.2975000143051147,1.3032000064849854,0.0,1069372799999,0.0,100,0.0,0.0,2003-11-20 00:00:00
1069372800000,1.3037999868392944,1.3101999759674072,1.299100041389465,1.30239999294281,0.0,1069459199999,0.0,100,0.0,0.0,2003-11-21 00:00:00
1069632000000,1.3026000261306765,1.3219000101089478,1.3000999689102173,1.3172999620437622,0.0,1069718399999,0.0,100,0.0,0.0,2003-11-24 00:00:00
1069718400000,1.3170000314712524,1.319499969482422,1.3086999654769895,1.3107000589370728,0.0,1069804799999,0.0,100,0.0,0.0,2003-11-25 00:00:00
1069804800000,1.311400055885315,1.312800049781799,1.2999999523162842,1.3037999868392944,0.0,1069891199999,0.0,100,0.0,0.0,2003-11-26 00:00:00
1069891200000,1.3042000532150269,1.3097000122070312,1.3035999536514282,1.3070000410079956,0.0,1069977599999,0.0,100,0.0,0.0,2003-11-27 00:00:00
1069977600000,1.3066999912261963,1.308899998664856,1.2930999994277954,1.3004000186920166,0.0,1070063999999,0.0,100,0.0,0.0,2003-11-28 00:00:00
1070236800000,1.2977999448776243,1.3043999671936035,1.2967000007629397,1.3042000532150269,0.0,1070323199999,0.0,100,0.0,0.0,2003-12-01 00:00:00
1070323200000,1.3039000034332275,1.3082000017166138,1.295799970626831,1.2965999841690063,0.0,1070409599999,0.0,100,0.0,0.0,2003-12-02 00:00:00
1070409600000,1.2967000007629397,1.3015999794006348,1.294399976730347,1.3000999689102173,0.0,1070495999999,0.0,100,0.0,0.0,2003-12-03 00:00:00
1070496000000,1.3000999689102173,1.3142999410629272,1.3000999689102173,1.311400055885315,0.0,1070582399999,0.0,100,0.0,0.0,2003-12-04 00:00:00
1070582400000,1.3109999895095823,1.3142999410629272,1.3020000457763672,1.302899956703186,0.0,1070668799999,0.0,100,0.0,0.0,2003-12-05 00:00:00
1070841600000,1.3044999837875366,1.3050999641418457,1.295199990272522,1.2969000339508057,0.0,1070927999999,0.0,100,0.0,0.0,2003-12-08 00:00:00
1070928000000,1.2971999645233154,1.3131999969482422,1.2961000204086304,1.3066999912261963,0.0,1071014399999,0.0,100,0.0,0.0,2003-12-09 00:00:00
1071014400000,1.3068000078201294,1.3127000331878662,1.3047000169754028,1.3092999458312988,0.0,1071100799999,0.0,100,0.0,0.0,2003-12-10 00:00:00
1071100800000,1.3091000318527222,1.3299000263214111,1.3078999519348145,1.3163000345230105,0.0,1071187199999,0.0,100,0.0,0.0,2003-12-11 00:00:00
1071187200000,1.315999984741211,1.320199966430664,1.309499979019165,1.3135000467300415,0.0,1071273599999,0.0,100,0.0,0.0,2003-12-12 00:00:00
1071446400000,1.3235000371932983,1.3235000371932983,1.309999942779541,1.3135000467300415,0.0,1071532799999,0.0,100,0.0,0.0,2003-12-15 00:00:00
1071532800000,1.3131999969482422,1.3289999961853027,1.3115999698638916,1.326300024986267,0.0,1071619199999,0.0,100,0.0,0.0,2003-12-16 00:00:00
1071619200000,1.3259999752044678,1.3356000185012815,1.323199987411499,1.3265999555587769,0.0,1071705599999,0.0,100,0.0,0.0,2003-12-17 00:00:00
1071705600000,1.3255000114440918,1.332800030708313,1.3224999904632568,1.3320000171661377,0.0,1071791999999,0.0,100,0.0,0.0,2003-12-18 00:00:00
1071792000000,1.332200050354004,1.3418999910354614,1.3294999599456787,1.3379000425338743,0.0,1071878399999,0.0,100,0.0,0.0,2003-12-19 00:00:00
1072051200000,1.3366999626159668,1.3380000591278076,1.3285000324249268,1.330299973487854,0.0,1072137599999,0.0,100,0.0,0.0,2003-12-22 00:00:00
1072137600000,1.3305000066757202,1.3319000005722046,1.319200038909912,1.3212000131607056,0.0,1072223999999,0.0,100,0.0,0.0,2003-12-23 00:00:00
1072224000000,1.3210999965667725,1.32260000705719,1.3039000034332275,1.3070000410079956,0.0,1072310399999,0.0,100,0.0,0.0,2003-12-24 00:00:00
1072310400000,1.3065999746322632,1.3131999969482422,1.3039000034332275,1.3092999458312988,0.0,1072396799999,0.0,100,0.0,0.0,2003-12-25 00:00:00
1072396800000,1.3092999458312988,1.3113000392913818,1.3034000396728516,1.3097000122070312,0.0,1072483199999,0.0,100,0.0,0.0,2003-12-26 00:00:00
1072656000000,1.3112000226974487,1.315000057220459,1.304900050163269,1.309000015258789,0.0,1072742399999,0.0,100,0.0,0.0,2003-12-29 00:00:00
1072742400000,1.3092000484466553,1.3125,1.2908999919891355,1.2941999435424805,0.0,1072828799999,0.0,100,0.0,0.0,2003-12-30 00:00:00
1072828800000,1.294100046157837,1.3005000352859497,1.2835999727249146,1.2971999645233154,0.0,1072915199999,0.0,100,0.0,0.0,2003-12-31 00:00:00
1072915200000,1.2971999645233154,1.2971999645233154,1.2812999486923218,1.2960000038146973,0.0,1073001599999,0.0,100,0.0,0.0,2004-01-01 00:00:00
1073001600000,1.2942999601364136,1.2979999780654907,1.2862000465393066,1.2925000190734863,0.0,1073087999999,0.0,100,0.0,0.0,2004-01-02 00:00:00
1073260800000,1.2864999771118164,1.2889000177383425,1.2773000001907349,1.2812000513076782,0.0,1073347199999,0.0,100,0.0,0.0,2004-01-05 00:00:00
1073347200000,1.2807999849319458,1.2871999740600586,1.276600003242493,1.2865999937057495,0.0,1073433599999,0.0,100,0.0,0.0,2004-01-06 00:00:00
1073433600000,1.2868000268936155,1.292199969291687,1.28410005569458,1.2894999980926514,0.0,1073519999999,0.0,100,0.0,0.0,2004-01-07 00:00:00
1073520000000,1.289199948310852,1.2948999404907229,1.2755000591278076,1.2786999940872192,0.0,1073606399999,0.0,100,0.0,0.0,2004-01-08 00:00:00
1073606400000,1.2783000469207764,1.2832000255584717,1.268100023269653,1.2736999988555908,0.0,1073692799999,0.0,100,0.0,0.0,2004-01-09 00:00:00
1073865600000,1.271399974822998,1.276900053024292,1.2684999704360962,1.2761000394821167,0.0,1073951999999,0.0,100,0.0,0.0,2004-01-12 00:00:00
1073952000000,1.2755999565124512,1.27839994430542,1.2690000534057615,1.2710000276565552,0.0,1074038399999,0.0,100,0.0,0.0,2004-01-13 00:00:00
1074038400000,1.271399974822998,1.2913000583648682,1.2705999612808228,1.2894999980926514,0.0,1074124799999,0.0,100,0.0,0.0,2004-01-14 00:00:00
1074124800000,1.2896000146865845,1.2992000579833984,1.2861000299453735,1.295799970626831,0.0,1074211199999,0.0,100,0.0,0.0,2004-01-15 00:00:00
1074211200000,1.2955000400543213,1.3021999597549438,1.2926000356674194,1.2984000444412231,0.0,1074297599999,0.0,100,0.0,0.0,2004-01-16 00:00:00
1074470400000,1.299100041389465,1.3042999505996704,1.2984999418258667,1.3014999628067017,0.0,1074556799999,0.0,100,0.0,0.0,2004-01-19 00:00:00
1074556800000,1.3014999628067017,1.3032000064849854,1.2847000360488892,1.2914999723434448,0.0,1074643199999,0.0,100,0.0,0.0,2004-01-20 00:00:00
1074643200000,1.2914999723434448,1.3040000200271606,1.2863999605178833,1.2998000383377075,0.0,1074729599999,0.0,100,0.0,0.0,2004-01-21 00:00:00
1074729600000,1.299100041389465,1.3056000471115112,1.2926000356674194,1.294600009918213,0.0,1074815999999,0.0,100,0.0,0.0,2004-01-22 00:00:00
1074816000000,1.2950999736785889,1.3193000555038452,1.2936999797821045,1.3116999864578247,0.0,1074902399999,0.0,100,0.0,0.0,2004-01-23 00:00:00
1075075200000,1.3147000074386597,1.3162000179290771,1.3083000183105469,1.3125,0.0,1075161599999,0.0,100,0.0,0.0,2004-01-26 00:00:00
1075161600000,1.312199950218201,1.3164000511169434,1.3039000034332275,1.3063000440597534,0.0,1075247999999,0.0,100,0.0,0.0,2004-01-27 00:00:00
1075248000000,1.3062000274658203,1.3286999464035034,1.305299997329712,1.326300024986267,0.0,1075334399999,0.0,100,0.0,0.0,2004-01-28 00:00:00
1075334400000,1.3260999917984009,1.3359999656677246,1.323799967765808,1.3300000429153442,0.0,1075420799999,0.0,100,0.0,0.0,2004-01-29 00:00:00
1075420800000,1.329699993133545,1.3352999687194824,1.3193000555038452,1.323699951171875,0.0,1075507199999,0.0,100,0.0,0.0,2004-01-30 00:00:00
1075680000000,1.325700044631958,1.3423999547958374,1.3241000175476074,1.336300015449524,0.0,1075766399999,0.0,100,0.0,0.0,2004-02-02 00:00:00
1075766400000,1.337000012397766,1.3381999731063845,1.3277000188827517,1.3355000019073486,0.0,1075852799999,0.0,100,0.0,0.0,2004-02-03 00:00:00
1075852800000,1.3365999460220337,1.3437999486923218,1.3310999870300293,1.3335000276565552,0.0,1075939199999,0.0,100,0.0,0.0,2004-02-04 00:00:00
1075939200000,1.333400011062622,1.3393000364303589,1.3286999464035034,1.3377000093460083,0.0,1076025599999,0.0,100,0.0,0.0,2004-02-05 00:00:00
1076025600000,1.3378000259399414,1.3408000469207764,1.319599986076355,1.3207999467849731,0.0,1076111999999,0.0,100,0.0,0.0,2004-02-06 00:00:00
1076284800000,1.3285000324249268,1.3308000564575195,1.3215999603271484,1.3279999494552612,0.0,1076371199999,0.0,100,0.0,0.0,2004-02-09 00:00:00
1076371200000,1.3281999826431274,1.3324999809265137,1.321499943733215,1.330899953842163,0.0,1076457599999,0.0,100,0.0,0.0,2004-02-10 00:00:00
1076457600000,1.3309999704360962,1.3341000080108645,1.311900019645691,1.3144999742507937,0.0,1076543999999,0.0,100,0.0,0.0,2004-02-11 00:00:00
1076544000000,1.3152999877929688,1.3215999603271484,1.3140000104904177,1.3188999891281128,0.0,1076630399999,0.0,100,0.0,0.0,2004-02-12 00:00:00
1076630400000,1.3186999559402466,1.323199987411499,1.3070000410079956,1.321300029754639,0.0,1076716799999,0.0,100,0.0,0.0,2004-02-13 00:00:00
1076889600000,1.315600037574768,1.3193999528884888,1.313599944114685,1.3169000148773191,0.0,1076975999999,0.0,100,0.0,0.0,2004-02-16 00:00:00
1076976000000,1.317199945449829,1.317199945449829,1.3075000047683716,1.3101999759674072,0.0,1077062399999,0.0,100,0.0,0.0,2004-02-17 00:00:00
1077062400000,1.3097000122070312,1.3271000385284424,1.3080999851226809,1.3229000568389893,0.0,1077148799999,0.0,100,0.0,0.0,2004-02-18 00:00:00
1077148800000,1.323099970817566,1.3345999717712402,1.3222999572753906,1.3279999494552612,0.0,1077235199999,0.0,100,0.0,0.0,2004-02-19 00:00:00
1077235200000,1.3284000158309937,1.3509000539779663,1.3271000385284424,1.3359999656677246,0.0,1077321599999,0.0,100,0.0,0.0,2004-02-20 00:00:00
1077494400000,1.3375999927520752,1.343400001525879,1.3330999612808228,1.3351000547409058,0.0,1077580799999,0.0,100,0.0,0.0,2004-02-23 00:00:00
1077580800000,1.3349000215530396,1.3398000001907349,1.3264000415802002,1.32860004901886,0.0,1077667199999,0.0,100,0.0,0.0,2004-02-24 00:00:00
1077667200000,1.32860004901886,1.340000033378601,1.3257999420166016,1.3356000185012815,0.0,1077753599999,0.0,100,0.0,0.0,2004-02-25 00:00:00
1077753600000,1.3356000185012815,1.3473999500274658,1.3344000577926636,1.343500018119812,0.0,1077839999999,0.0,100,0.0,0.0,2004-02-26 00:00:00
1077840000000,1.343400001525879,1.3496999740600586,1.3330999612808228,1.3346999883651731,0.0,1077926399999,0.0,100,0.0,0.0,2004-02-27 00:00:00
1078099200000,1.3343000411987305,1.340499997138977,1.333199977874756,1.337000012397766,0.0,1078185599999,0.0,100,0.0,0.0,2004-03-01 00:00:00
1078185600000,1.3371000289916992,1.3451999425888062,1.336899995803833,1.3436000347137451,0.0,1078271999999,0.0,100,0.0,0.0,2004-03-02 00:00:00
1078272000000,1.3431999683380127,1.3583999872207642,1.3371000289916992,1.3402999639511108,0.0,1078358399999,0.0,100,0.0,0.0,2004-03-03 00:00:00
1078358400000,1.3416999578475952,1.3428000211715698,1.3314000368118286,1.3335000276565552,0.0,1078444799999,0.0,100,0.0,0.0,2004-03-04 00:00:00
1078444800000,1.333299994468689,1.336300015449524,1.3162000179290771,1.3216999769210815,0.0,1078531199999,0.0,100,0.0,0.0,2004-03-05 00:00:00
1078704000000,1.3217999935150146,1.3269000053405762,1.3174999952316284,1.3177000284194946,0.0,1078790399999,0.0,100,0.0,0.0,2004-03-08 00:00:00
1078790400000,1.3178999423980713,1.3264000415802002,1.3172999620437622,1.3246999979019165,0.0,1078876799999,0.0,100,0.0,0.0,2004-03-09 00:00:00
1078876800000,1.3248000144958496,1.330299973487854,1.3193000555038452,1.3243999481201172,0.0,1078963199999,0.0,100,0.0,0.0,2004-03-10 00:00:00
1078963200000,1.3241000175476074,1.329699993133545,1.31659996509552,1.317199945449829,0.0,1079049599999,0.0,100,0.0,0.0,2004-03-11 00:00:00
1079049600000,1.317199945449829,1.3386000394821167,1.316100001335144,1.3336000442504885,0.0,1079135999999,0.0,100,0.0,0.0,2004-03-12 00:00:00
1079308800000,1.3344999551773071,1.3355000019073486,1.3278000354766846,1.333199977874756,0.0,1079395199999,0.0,100,0.0,0.0,2004-03-15 00:00:00
1079395200000,1.333199977874756,1.3351000547409058,1.3245999813079834,1.333199977874756,0.0,1079481599999,0.0,100,0.0,0.0,2004-03-16 00:00:00
1079481600000,1.3330999612808228,1.3437999486923218,1.330299973487854,1.3392000198364258,0.0,1079567999999,0.0,100,0.0,0.0,2004-03-17 00:00:00
1079568000000,1.3389999866485596,1.341599941253662,1.3242000341415403,1.3265999555587769,0.0,1079654399999,0.0,100,0.0,0.0,2004-03-18 00:00:00
1079654400000,1.3269000053405762,1.3345999717712402,1.325700044631958,1.3321000337600708,0.0,1079740799999,0.0,100,0.0,0.0,2004-03-19 00:00:00
1079913600000,1.3336000442504885,1.3353999853134155,1.3246999979019165,1.333400011062622,0.0,1079999999999,0.0,100,0.0,0.0,2004-03-22 00:00:00
1080000000000,1.3329999446868896,1.3350000381469729,1.3286999464035034,1.3320000171661377,0.0,1080086399999,0.0,100,0.0,0.0,2004-03-23 00:00:00
1080086400000,1.3320000171661377,1.342900037765503,1.3300000429153442,1.3382999897003174,0.0,1080172799999,0.0,100,0.0,0.0,2004-03-24 00:00:00
1080172800000,1.3379000425338743,1.3424999713897705,1.3264000415802002,1.3301000595092771,0.0,1080259199999,0.0,100,0.0,0.0,2004-03-25 00:00:00
1080259200000,1.330199956893921,1.3313000202178955,1.3166999816894531,1.3183000087738037,0.0,1080345599999,0.0,100,0.0,0.0,2004-03-26 00:00:00
1080518400000,1.3179999589920044,1.321300029754639,1.3061000108718872,1.309000015258789,0.0,1080604799999,0.0,100,0.0,0.0,2004-03-29 00:00:00
1080604800000,1.309000015258789,1.3097000122070312,1.304900050163269,1.305799961090088,0.0,1080691199999,0.0,100,0.0,0.0,2004-03-30 00:00:00
1080691200000,1.3063000440597534,1.314900040626526,1.3011000156402588,1.309599995613098,0.0,1080777599999,0.0,100,0.0,0.0,2004-03-31 00:00:00
1080777600000,1.3098000288009644,1.3187999725341797,1.3056999444961548,1.3072999715805054,0.0,1080863999999,0.0,100,0.0,0.0,2004-04-01 00:00:00
1080864000000,1.3068000078201294,1.3187999725341797,1.3041000366210938,1.3141000270843506,0.0,1080950399999,0.0,100,0.0,0.0,2004-04-02 00:00:00
1081123200000,1.3142999410629272,1.3177000284194946,1.310099959373474,1.3142000436782837,0.0,1081209599999,0.0,100,0.0,0.0,2004-04-05 00:00:00
1081209600000,1.3137999773025513,1.3179999589920044,1.3037999868392944,1.3111000061035156,0.0,1081295999999,0.0,100,0.0,0.0,2004-04-06 00:00:00
1081296000000,1.3112000226974487,1.3167999982833862,1.3061000108718872,1.3107999563217163,0.0,1081382399999,0.0,100,0.0,0.0,2004-04-07 00:00:00
1081382400000,1.3109999895095823,1.3289999961853027,1.3086999654769895,1.3260999917984009,0.0,1081468799999,0.0,100,0.0,0.0,2004-04-08 00:00:00
1081468800000,1.3260999917984009,1.3309999704360962,1.3253999948501587,1.330199956893921,0.0,1081555199999,0.0,100,0.0,0.0,2004-04-09 00:00:00
1081728000000,1.3253999948501587,1.3402999639511108,1.3250999450683594,1.327399969100952,0.0,1081814399999,0.0,100,0.0,0.0,2004-04-12 00:00:00
1081814400000,1.3274999856948853,1.3413000106811523,1.327399969100952,1.3350000381469729,0.0,1081900799999,0.0,100,0.0,0.0,2004-04-13 00:00:00
1081900800000,1.3348000049591064,1.3488999605178833,1.332800030708313,1.344099998474121,0.0,1081987199999,0.0,100,0.0,0.0,2004-04-14 00:00:00
1081987200000,1.3443000316619873,1.3489999771118164,1.3402999639511108,1.3436000347137451,0.0,1082073599999,0.0,100,0.0,0.0,2004-04-15 00:00:00
1082073600000,1.3438999652862549,1.3486000299453735,1.341099977493286,1.3452999591827393,0.0,1082159999999,0.0,100,0.0,0.0,2004-04-16 00:00:00
1082332800000,1.3446999788284302,1.3480000495910645,1.3423000574111938,1.3453999757766724,0.0,1082419199999,0.0,100,0.0,0.0,2004-04-19 00:00:00
1082419200000,1.3438999652862549,1.357800006866455,1.341099977493286,1.3559000492095947,0.0,1082505599999,0.0,100,0.0,0.0,2004-04-20 00:00:00
1082505600000,1.3566999435424805,1.3633999824523926,1.3532999753952026,1.3593000173568726,0.0,1082591999999,0.0,100,0.0,0.0,2004-04-21 00:00:00
1082592000000,1.3594000339508057,1.3645999431610107,1.3538999557495115,1.354099988937378,0.0,1082678399999,0.0,100,0.0,0.0,2004-04-22 00:00:00
1082678400000,1.3551000356674194,1.3630000352859497,1.3513000011444092,1.3592000007629397,0.0,1082764799999,0.0,100,0.0,0.0,2004-04-23 00:00:00
1082937600000,1.361899971961975,1.3624999523162842,1.3473999500274658,1.3514000177383425,0.0,1083023999999,0.0,100,0.0,0.0,2004-04-26 00:00:00
1083024000000,1.3513000011444092,1.354200005531311,1.346400022506714,1.351699948310852,0.0,1083110399999,0.0,100,0.0,0.0,2004-04-27 00:00:00
1083110400000,1.3518999814987185,1.3759000301361084,1.350000023841858,1.3746000528335571,0.0,1083196799999,0.0,100,0.0,0.0,2004-04-28 00:00:00
1083196800000,1.374699950218201,1.376099944114685,1.3667999505996704,1.3716000318527222,0.0,1083283199999,0.0,100,0.0,0.0,2004-04-29 00:00:00
1083283200000,1.3712999820709229,1.3782999515533447,1.368399977684021,1.3708000183105469,0.0,1083369599999,0.0,100,0.0,0.0,2004-04-30 00:00:00
1083542400000,1.371899962425232,1.3763999938964844,1.3696999549865725,1.372499942779541,0.0,1083628799999,0.0,100,0.0,0.0,2004-05-03 00:00:00
1083628800000,1.372499942779541,1.372499942779541,1.3631999492645264,1.3712999820709229,0.0,1083715199999,0.0,100,0.0,0.0,2004-05-04 00:00:00
1083715200000,1.3712999820709229,1.3782000541687012,1.367400050163269,1.3726999759674072,0.0,1083801599999,0.0,100,0.0,0.0,2004-05-05 00:00:00
1083801600000,1.3726999759674072,1.3804999589920044,1.370100021362305,1.3767999410629272,0.0,1083887999999,0.0,100,0.0,0.0,2004-05-06 00:00:00
1083888000000,1.3767999410629272,1.386299967765808,1.375300049781799,1.3835999965667725,0.0,1083974399999,0.0,100,0.0,0.0,2004-05-07 00:00:00
1084147200000,1.384600043296814,1.395699977874756,1.3834999799728394,1.3914999961853027,0.0,1084233599999,0.0,100,0.0,0.0,2004-05-10 00:00:00
1084233600000,1.3912999629974363,1.3916000127792358,1.3845000267028809,1.3866000175476074,0.0,1084319999999,0.0,100,0.0,0.0,2004-05-11 00:00:00
1084320000000,1.3866000175476074,1.3901000022888184,1.382699966430664,1.3870999813079834,0.0,1084406399999,0.0,100,0.0,0.0,2004-05-12 00:00:00
1084406400000,1.3875000476837158,1.3985999822616575,1.3861000537872314,1.3934999704360962,0.0,1084492799999,0.0,100,0.0,0.0,2004-05-13 00:00:00
1084492800000,1.393100023269653,1.3964999914169312,1.3867000341415403,1.3875999450683594,0.0,1084579199999,0.0,100,0.0,0.0,2004-05-14 00:00:00
1084752000000,1.3912999629974363,1.3991999626159668,1.3756999969482422,1.395799994468689,0.0,1084838399999,0.0,100,0.0,0.0,2004-05-17 00:00:00
1084838400000,1.3960000276565552,1.399999976158142,1.3885999917984009,1.3907999992370603,0.0,1084924799999,0.0,100,0.0,0.0,2004-05-18 00:00:00
1084924800000,1.3907999992370603,1.391700029373169,1.3741999864578247,1.3761999607086182,0.0,1085011199999,0.0,100,0.0,0.0,2004-05-19 00:00:00
1085011200000,1.3763999938964844,1.3812999725341797,1.3662999868392944,1.368399977684021,0.0,1085097599999,0.0,100,0.0,0.0,2004-05-20 00:00:00
1085097600000,1.368299961090088,1.3777999877929688,1.3662999868392944,1.3710999488830566,0.0,1085183999999,0.0,100,0.0,0.0,2004-05-21 00:00:00
