open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,time
1784650320000,66654.28,66654.29,66630.0,66630.0,8.4476,1784650379999,562923.779464,2167,3.77716,251692.1762189,0,1784650320
1784650380000,66630.0,66653.2,66630.0,66646.51,6.10699,1784650439999,406973.2316437,1429,1.74734,116443.993218,0,1784650380
1784650440000,66646.52,66646.52,66614.55,66614.55,7.92354,1784650499999,527935.5958124,2004,1.53384,102204.719441,0,1784650440
1784650500000,66614.56,66614.56,66594.47,66600.0,3.88461,1784650559999,258725.6532097,2052,0.85163,56718.9116316,0,1784650500
1784650560000,66599.99,66610.0,66590.67,66598.0,11.61495,1784650619999,773556.5155196,2493,8.81476,587061.0525444,0,1784650560
1784650620000,66598.0,66604.0,66587.34,66593.98,5.07603,1784650679999,338028.9492736,1544,3.17689,211556.8244905,0,1784650620
1784650680000,66593.98,66601.99,66580.0,66585.0,6.73742,1784650739999,448642.6114808,2173,3.05886,203690.247894,0,1784650680
1784650740000,66585.0,66585.0,66562.01,66566.75,18.15139,1784650799999,1208348.859425,1683,7.59731,505772.3530935,0,1784650740
1784650800000,66566.75,66576.0,66548.85,66575.99,12.10242,1784650859999,805565.4386534,3336,4.45086,296273.7244981,0,1784650800
1784650860000,66576.0,66576.0,66560.0,66560.01,6.36489,1784650919999,423678.1852602,1652,1.71956,114467.1012644,0,1784650860
1784650920000,66560.01,66592.0,66560.01,66591.99,15.69356,1784650979999,1044840.9179276,3552,11.00698,732825.7212628,0,1784650920
1784650980000,66592.0,66592.0,66582.0,66583.55,3.82872,1784651039999,254936.6324294,1202,1.12076,74624.4008573,0,1784650980
1784651040000,66583.56,66597.29,66569.37,66569.37,7.37573,1784651099999,491129.3938224,2940,2.33183,155272.6960688,0,1784651040
1784651100000,66569.37,66600.0,66568.09,66599.99,11.28621,1784651159999,751495.618092,2394,4.2907,285692.0550583,0,1784651100
1784651160000,66600.0,66608.13,66566.5,66577.84,7.17259,1784651219999,477615.8592521,3388,3.904,259963.4777269,0,1784651160
1784651220000,66577.83,66585.18,66539.62,66539.62,10.44591,1784651279999,695295.377564,3759,3.46877,230888.2793502,0,1784651220
1784651280000,66539.62,66580.0,66539.62,66550.01,17.66983,1784651339999,1176101.8310952,3787,10.46199,696305.3050612,0,1784651280
1784651340000,66550.01,66550.31,66525.42,66531.62,8.24404,1784651399999,548557.1100814,2031,2.12031,141085.4403179,0,1784651340
1784651400000,66531.62,66531.63,66500.0,66522.0,32.02686,1784651459999,2130096.6510337,4369,3.86526,257078.6534533,0,1784651400
1784651460000,66522.0,66552.81,66506.0,66508.01,22.27229,1784651519999,1481806.9109966,4592,9.06561,603079.9284222,0,1784651460
1784651520000,66508.01,66514.99,66500.0,66514.99,7.63875,1784651579999,508028.7520502,2117,4.36427,290250.0368388,0,1784651520
1784651580000,66514.98,66577.99,66514.98,66562.01,10.88576,1784651639999,724355.4610681,4582,7.41229,493209.343622,0,1784651580
1784651640000,66562.0,66572.8,66556.93,66572.8,9.72979,1784651699999,647677.7306702,2338,3.44232,229142.1744827,0,1784651640
1784651700000,66572.79,66584.0,66572.79,66584.0,5.73293,1784651759999,381690.2738667,1970,2.46783,164300.6465733,0,1784651700
1784651760000,66583.99,66605.99,66581.5,66605.99,16.11993,1784651819999,1073379.8666391,3050,7.7783,517941.9376172,0,1784651760
1784651820000,66605.98,66627.98,66594.85,66627.98,11.60276,1784651879999,772822.2944378,2254,8.17491,544505.6790783,0,1784651820
1784651880000,66627.97,66650.24,66627.97,66650.23,4.67738,1784651939999,311676.6877277,1414,2.52051,167955.6071715,0,1784651880
1784651940000,66650.23,66650.24,66624.46,66627.76,7.00507,1784651999999,466775.3021596,2350,1.92075,127980.5735987,0,1784651940
1784652000000,66627.77,66633.49,66625.33,66625.34,7.73846,1784652059999,515628.9778882,1057,6.22537,414811.6822387,0,1784652000
1784652060000,66625.34,66625.34,66594.54,66601.53,6.70865,1784652119999,446861.3244991,2738,1.76298,117421.841448,0,1784652060
1784652120000,66601.53,66622.0,66594.3,66594.31,7.95858,1784652179999,530094.0881691,3140,2.9972,199636.4286567,0,1784652120
1784652180000,66594.31,66595.7,66584.63,66595.7,6.26264,1784652239999,417044.2069483,1191,2.31376,154075.171477,0,1784652180
1784652240000,66595.69,66595.7,66550.96,66552.57,10.45461,1784652299999,695962.2699935,5127,2.32134,154521.7739335,0,1784652240
1784652300000,66552.58,66557.28,66504.01,66504.18,8.64407,1784652359999,575095.7596561,3762,1.64093,109189.3174072,0,1784652300
1784652360000,66504.19,66504.19,66477.78,66477.79,13.33846,1784652419999,886873.2086969,2688,2.51476,167197.6644256,0,1784652360
1784652420000,66477.79,66496.89,66462.32,66490.73,13.31961,1784652479999,885460.4161985,3289,5.97937,397504.1086865,0,1784652420
1784652480000,66490.74,66508.0,66474.22,66507.99,4.95801,1784652539999,329650.5683046,2783,1.48113,98482.6355761,0,1784652480
1784652540000,66508.0,66530.0,66507.99,66530.0,6.2639,1784652599999,416690.4092694,2261,4.45615,296442.2029776,0,1784652540
1784652600000,66530.0,66545.99,66524.58,66532.09,5.8044,1784652659999,386167.2058304,2330,1.53569,102170.8002527,0,1784652600
1784652660000,66532.09,66544.0,66532.09,66537.24,7.01376,1784652719999,466683.6499655,2549,2.4614,163775.1188057,0,1784652660
1784652720000,66537.23,66540.0,66533.6,66537.56,4.81829,1784652779999,320595.7248596,2007,2.1282,141604.3026305,0,1784652720
1784652780000,66537.56,66546.63,66524.69,66524.7,12.35562,1784652839999,822100.5671043,2080,4.62551,307775.0510998,0,1784652780
1784652840000,66524.69,66550.0,66523.46,66549.99,7.03403,1784652899999,468043.065032,1869,2.5802,171664.8544901,0,1784652840
1784652900000,66549.99,66609.61,66549.99,66609.6,14.24869,1784652959999,948728.4645444,3330,7.98621,531749.5242562,0,1784652900
1784652960000,66609.61,66609.61,66592.0,66592.0,11.05567,1784653019999,736381.5536104,2081,1.16839,77818.3116527,0,1784652960
1784653020000,66592.01,66600.0,66560.72,66564.63,10.71638,1784653079999,713523.5031339,1886,2.09879,139721.9011917,0,1784653020
1784653080000,66564.62,66579.29,66564.62,66577.58,6.98282,1784653139999,464892.9641103,1216,3.19918,212986.8780733,0,1784653080
1784653140000,66577.58,66577.58,66542.0,66542.01,6.84569,1784653199999,455637.5028304,1940,1.00241,66725.8782483,0,1784653140
1784653200000,66542.01,66567.59,66541.99,66567.58,4.39389,1784653259999,292425.3604372,1435,2.92361,194570.7443092,0,1784653200
1784653260000,66567.58,66567.59,66539.29,66548.11,4.09145,1784653319999,272283.6508526,2064,0.68449,45551.0651342,0,1784653260
1784653320000,66548.11,66548.11,66535.0,66539.1,4.07168,1784653379999,270951.473422,1339,0.43847,29177.2225423,0,1784653320
1784653380000,66539.1,66540.0,66523.79,66523.8,2.73815,1784653439999,182182.0701268,1335,0.49941,33229.1448519,0,1784653380
1784653440000,66523.8,66530.0,66510.42,66520.67,5.8762,1784653499999,390883.0203658,2087,3.43107,228230.9809421,0,1784653440
1784653500000,66520.67,66520.67,66511.22,66520.33,15.45543,1784653559999,1027985.1403749,1632,12.15138,808217.3088041,0,1784653500
1784653560000,66520.33,66547.14,66508.62,66512.32,9.13607,1784653619999,607832.0421574,4016,2.59413,172578.3248104,0,1784653560
1784653620000,66512.6,66541.76,66512.59,66515.56,6.79594,1784653679999,452136.5850346,2354,3.10775,206768.110458,0,1784653620
1784653680000,66515.56,66520.08,66487.47,66517.7,8.87051,1784653739999,589913.944447,2523,4.56579,303638.8171765,0,1784653680
1784653740000,66517.71,66517.71,66503.32,66503.32,3.55528,1784653799999,236464.6873328,1160,0.33263,22122.8652103,0,1784653740
1784653800000,66503.32,66503.33,66464.64,66487.25,9.89286,1784653859999,657707.6336199,2922,4.11127,273293.6181327,0,1784653800
1784653860000,66487.24,66487.25,66455.11,66472.0,10.02127,1784653919999,666097.6007102,2839,4.38684,291566.1839127,0,1784653860
1784653920000,66471.99,66487.25,66471.99,66482.39,3.24545,1784653979999,215776.6563155,933,0.86862,57749.2244538,0,1784653920
1784653980000,66482.4,66490.0,66464.03,66464.04,7.1023,1784654039999,472157.4518213,2385,3.5637,236916.3247271,0,1784653980
1784654040000,66464.03,66464.04,66436.46,66461.98,10.70534,1784654099999,711403.7552495,1966,5.1219,340377.3856369,0,1784654040
1784654100000,66461.99,66475.0,66461.98,66473.04,5.65753,1784654159999,376047.8266106,1123,3.86078,256620.7201192,0,1784654100
1784654160000,66473.04,66475.0,66473.04,66475.0,2.57597,1784654219999,171236.6993225,554,1.16482,77430.6775484,0,1784654160
1784654220000,66475.0,66475.01,66464.24,66464.25,8.34988,1784654279999,555022.442542,1422,4.69281,311932.3072013,0,1784654220
1784654280000,66464.24,66464.25,66401.21,66443.99,11.78026,1784654339999,782508.6501501,3520,3.94871,262288.4586897,0,1784654280
1784654340000,66444.0,66446.0,66434.42,66446.0,5.21025,1784654399999,346161.3927802,1105,2.65586,176443.6006868,0,1784654340
1784654400000,66445.99,66446.0,66436.06,66439.25,6.77519,1784654459999,450159.0740177,1047,1.39217,92493.7720007,0,1784654400
1784654460000,66439.26,66446.65,66432.0,66432.01,7.90957,1784654519999,525504.7528435,1433,4.87062,323600.5287018,0,1784654460
1784654520000,66432.0,66469.97,66432.0,66452.0,11.50006,1784654579999,764163.2202707,3195,8.14413,541142.1009022,0,1784654520
1784654580000,66452.01,66468.82,66452.0,66468.81,3.12683,1784654639999,207795.840912,975,2.32014,154185.3132741,0,1784654580
1784654640000,66468.81,66478.63,66462.02,66478.63,4.24738,1784654699999,282320.2002027,1270,2.55276,169683.8201445,0,1784654640
1784654700000,66478.62,66491.82,66478.62,66491.59,7.12752,1784654759999,473879.3011707,718,6.54557,435191.560099,0,1784654700
1784654760000,66491.59,66494.66,66467.71,66480.93,5.84172,1784654819999,388364.4885285,1977,2.27676,151348.6581084,0,1784654760
1784654820000,66480.93,66492.96,66472.0,66490.0,3.29599,1784654879999,219129.390832,1115,2.10495,139941.290139,0,1784654820
1784654880000,66490.0,66490.01,66470.0,66470.01,3.64314,1784654939999,242191.110493,1322,0.75707,50326.1964963,0,1784654880
1784654940000,66470.0,66470.01,66448.96,66448.96,4.0712,1784654999999,270571.2795762,1212,1.09121,72521.3300382,0,1784654940
1784655000000,66448.97,66464.0,66448.96,66449.41,6.01114,1784655059999,399485.9094264,1439,2.75698,183210.3210201,0,1784655000
1784655060000,66449.4,66449.41,66428.25,66432.01,4.72068,1784655119999,313615.9126724,1340,1.9652,130548.6423618,0,1784655060
1784655120000,66432.01,66436.0,66427.13,66427.13,3.43129,1784655179999,227951.5612619,855,1.62429,107909.8398044,0,1784655120
1784655180000,66427.14,66435.62,66422.01,66433.99,5.5569,1784655239999,369134.5860171,1419,3.25246,216049.7159816,0,1784655180
1784655240000,66433.99,66433.99,66402.14,66433.6,9.61159,1784655299999,638364.8872158,2662,4.16555,276643.4065187,0,1784655240
1784655300000,66433.61,66433.61,66400.0,66422.11,21.94767,1784655359999,1457688.7905398,3140,10.89874,723820.0256755,0,1784655300
1784655360000,66422.11,66460.1,66422.11,66458.81,17.56306,1784655419999,1166872.5186464,2615,14.17924,942026.2513668,0,1784655360
1784655420000,66458.82,66484.0,66458.81,66473.18,15.92051,1784655479999,1058268.6168781,1846,11.5515,767844.6151198,0,1784655420
1784655480000,66473.18,66478.74,66451.16,66451.16,6.23957,1784655539999,414740.9306655,1748,3.7404,248637.1131675,0,1784655480
1784655540000,66451.16,66462.0,66451.16,66461.99,11.93828,1784655599999,793404.0088565,1092,8.92939,593431.4198079,0,1784655540
1784655600000,66461.99,66498.21,66444.0,66492.87,20.66179,1784655659999,1373487.12201,2869,10.1528,674792.025962,0,1784655600
1784655660000,66492.88,66492.88,66465.54,66465.54,4.94604,1784655719999,328794.2826261,1712,0.83937,55805.0047756,0,1784655660
1784655720000,66465.54,66470.0,66462.64,66470.0,5.99857,1784655779999,398686.695083,1025,3.77009,250575.5061605,0,1784655720
1784655780000,66470.0,66505.99,66470.0,66502.0,25.7276,1784655839999,1710706.0427028,2889,21.84221,1452324.9657574,0,1784655780
1784655840000,66501.99,66504.0,66497.99,66500.55,5.64474,1784655899999,375368.8506581,1046,2.67766,178059.7497098,0,1784655840
1784655900000,66500.56,66503.6,66488.56,66488.56,6.57184,1784655959999,437024.6763527,1808,4.00155,266101.3371275,0,1784655900
1784655960000,66488.56,66496.22,66052.63,66094.67,293.55728,1784656019999,19443628.9960427,15060,115.99116,7682828.2696758,0,1784655960
1784656020000,66094.67,66246.74,66094.67,66191.17,108.09467,1784656079999,7156493.9467969,9188,70.12464,4642374.0785504,0,1784656020
1784656080000,66191.17,66248.29,66181.07,66235.61,34.19397,1784656139999,2264332.1272153,5027,16.09447,1065689.2506504,0,1784656080
1784656140000,66235.62,66302.42,66235.62,66294.81,17.31239,1784656199999,1147259.7700101,3660,11.11554,736568.6535664,0,1784656140
1784656200000,66294.8,66347.33,66294.8,66332.43,17.65587,1784656259999,1171091.6139221,3140,10.37696,688268.0287299,0,1784656200
1784656260000,66332.44,66353.53,66304.0,66329.79,37.04247,1784656319999,2456962.1931172,5212,25.92263,1719393.1004248,0,1784656260
1784656320000,66329.78,66329.78,66213.7,66229.99,22.37843,1784656379999,1482614.0919967,4844,5.31736,352162.5077378,0,1784656320
1784656380000,66229.99,66233.71,66206.0,66220.01,27.76125,1784656439999,1838230.6236446,3355,12.19313,807355.345042,0,1784656380
1784656440000,66220.01,66233.99,66196.72,66210.78,16.18024,1784656499999,1071351.045109,3500,5.8599,387988.5756352,0,1784656440
1784656500000,66210.77,66220.01,66177.59,66220.01,36.78944,1784656559999,2435303.497825,3200,10.20544,675620.492306,0,1784656500
1784656560000,66220.01,66220.01,66206.23,66208.89,4.38462,1784656619999,290308.8119734,1073,2.86233,189515.4365937,0,1784656560
1784656620000,66208.89,66208.89,66143.02,66150.0,13.76756,1784656679999,910925.1461805,3409,3.07178,203219.9284603,0,1784656620
1784656680000,66150.0,66180.13,66149.99,66180.12,14.49079,1784656739999,958686.8081113,2286,5.6913,376540.4982084,0,1784656680
1784656740000,66180.13,66207.97,66180.12,66207.95,11.64524,1784656799999,770878.3309859,2244,7.63491,505387.4257108,0,1784656740
1784656800000,66207.96,66235.5,66168.0,66168.01,24.55348,1784656859999,1625684.0787928,5000,11.52162,762905.3642245,0,1784656800
1784656860000,66168.01,66184.0,66102.79,66114.66,30.59279,1784656919999,2023133.7422792,6846,10.98554,726493.8048948,0,1784656860
1784656920000,66114.66,66160.51,66114.66,66133.99,24.91937,1784656979999,1647930.6741085,4084,15.3174,1012918.3964761,0,1784656920
1784656980000,66134.0,66177.09,66121.44,66177.08,23.14361,1784657039999,1530863.8497313,4691,11.58173,766072.6832063,0,1784656980
1784657040000,66177.09,66221.35,66163.32,66221.12,12.15775,1784657099999,804854.2433776,3253,9.74793,645348.4817855,0,1784657040
1784657100000,66221.12,66271.64,66216.35,66266.01,9.81544,1784657159999,650196.1413199,2602,7.62765,505252.1366478,0,1784657100
1784657160000,66266.0,66314.0,66266.0,66296.0,13.87433,1784657219999,919761.6650865,3728,9.40798,623657.7604936,0,1784657160
1784657220000,66296.01,66329.79,66296.0,66318.69,13.79286,1784657279999,914669.6420182,2299,6.26558,415529.3179117,0,1784657220
1784657280000,66318.7,66318.7,66284.6,66284.61,8.82947,1784657339999,585402.7545903,1651,4.55471,301968.4032695,0,1784657280
1784657340000,66284.61,66329.79,66284.6,66329.78,25.04158,1784657399999,1660301.0916754,2714,23.19571,1537911.6125296,0,1784657340
1784657400000,66329.78,66329.78,66292.0,66297.52,18.10595,1784657459999,1200515.4989404,3177,2.36942,157095.4703123,0,1784657400
1784657460000,66297.52,66302.0,66288.0,66302.0,6.14221,1784657519999,407179.2408318,1189,3.95201,261979.1091852,0,1784657460
1784657520000,66301.99,66314.93,66293.61,66301.99,4.28102,1784657579999,283861.8925046,2047,1.75613,116448.0553211,0,1784657520
1784657580000,66301.99,66303.38,66295.98,66301.34,3.68556,1784657639999,244352.8865542,931,1.19666,79338.963821,0,1784657580
1784657640000,66301.35,66301.35,66292.0,66292.0,2.51548,1784657699999,166771.860764,822,0.42764,28352.9124084,0,1784657640
1784657700000,66292.0,66302.0,66282.84,66291.6,5.2327,1784657759999,346880.9326224,2084,1.06886,70855.7408073,0,1784657700
1784657760000,66291.6,66291.6,66250.0,66254.01,17.71462,1784657819999,1173793.2343894,3407,6.88861,456395.3460503,0,1784657760
1784657820000,66254.01,66277.72,66254.01,66264.0,5.59573,1784657879999,370829.6198417,2009,3.09548,205128.8083565,0,1784657820
1784657880000,66264.01,66277.57,66258.0,66277.56,1.55524,1784657939999,103061.3778185,1094,1.00566,66642.4845433,0,1784657880
1784657940000,66277.56,66277.57,66251.6,66253.91,5.40915,1784657999999,358412.0655837,1912,2.45288,162517.0733058,0,1784657940
1784658000000,66253.92,66261.18,66244.0,66256.01,2.99955,1784658059999,198731.7252005,1270,1.16686,77303.5898765,0,1784658000
1784658060000,66256.0,66258.0,66252.0,66252.0,3.71993,1784658119999,246461.5015331,836,0.62435,41366.4925576,0,1784658060
1784658120000,66252.0,66280.0,66250.08,66279.99,4.93237,1784658179999,326808.7811342,1992,3.88902,257680.4940128,0,1784658120
1784658180000,66280.0,66306.76,66280.0,66306.24,6.52442,1784658239999,432542.9374444,1601,3.57076,236734.7073225,0,1784658180
1784658240000,66306.24,66306.24,66243.96,66243.96,7.84148,1784658299999,519643.2368458,2623,1.21838,80748.1847765,0,1784658240
1784658300000,66243.96,66243.97,66218.0,66231.99,5.04851,1784658359999,334360.9179669,1588,1.32553,87787.5628545,0,1784658300
1784658360000,66231.99,66232.0,66209.58,66209.59,5.2014,1784658419999,344437.029172,1120,0.64286,42570.4520553,0,1784658360
1784658420000,66209.58,66220.0,66181.86,66203.99,7.56318,1784658479999,500693.6744379,2950,2.98391,197539.0523975,0,1784658420
1784658480000,66204.0,66232.8,66203.99,66232.79,8.58887,1784658539999,568761.1305242,1629,4.96743,328946.7213906,0,1784658480
1784658540000,66232.8,66240.88,66232.79,66240.88,1.71263,1784658599999,113439.4408205,558,1.08879,72116.9620393,0,1784658540
1784658600000,66240.87,66240.88,66212.13,66212.13,10.24762,1784658659999,678713.8315646,2609,3.95523,261947.0157707,0,1784658600
1784658660000,66212.13,66212.14,66156.54,66156.54,11.68999,1784658719999,773569.4496569,3163,3.77264,249625.4426781,0,1784658660
1784658720000,66156.55,66156.55,66098.71,66130.48,37.72679,1784658779999,2494646.2041038,2686,8.92601,590213.3150414,0,1784658720
1784658780000,66130.49,66198.0,66130.48,66198.0,9.28775,1784658839999,614472.0986849,2103,8.57336,567196.566861,0,1784658780
1784658840000,66198.0,66244.38,66197.99,66218.0,8.37545,1784658899999,554648.4620604,2417,4.96148,328518.87933,0,1784658840
1784658900000,66218.0,66240.0,66206.73,66239.99,15.45693,1784658959999,1023716.3507828,2344,3.39912,225111.7509946,0,1784658900
1784658960000,66240.0,66259.71,66239.99,66259.7,5.04114,1784659019999,333983.7712531,898,3.78523,250771.6217451,0,1784658960
1784659020000,66259.71,66279.65,66252.0,66279.65,13.24062,1784659079999,877380.3810606,3139,6.543,433584.36848,0,1784659020
1784659080000,66279.65,66292.71,66279.65,66288.55,4.84954,1784659139999,321455.4070213,1400,2.76363,183187.7799951,0,1784659080
1784659140000,66288.54,66296.7,66268.0,66268.0,7.44629,1784659199999,493590.60491,1706,3.4373,227866.4986132,0,1784659140
1784659200000,66268.0,66268.01,66243.92,66251.11,7.51585,1784659259999,497937.9054794,1765,2.53402,167881.5977795,0,1784659200
1784659260000,66251.12,66274.0,66244.2,66265.67,11.82706,1784659319999,783656.3633533,2403,7.57341,501803.2738831,0,1784659260
1784659320000,66265.67,66282.0,66265.66,66279.39,7.44349,1784659379999,493296.4844189,1677,3.94472,261419.1767132,0,1784659320
1784659380000,66279.39,66301.99,66279.38,66301.99,10.15448,1784659439999,673173.9528849,1962,5.8091,385107.829494,0,1784659380
1784659440000,66301.99,66305.2,66282.51,66282.52,3.15703,1784659499999,209294.9212311,1318,1.49292,98971.378161,0,1784659440
1784659500000,66282.51,66318.0,66274.0,66317.99,6.31809,1784659559999,418874.3524543,2264,3.56005,236018.5245227,0,1784659500
1784659560000,66317.99,66318.0,66310.0,66310.61,5.3392,1784659619999,354051.7847886,757,4.07243,270047.3328402,0,1784659560
1784659620000,66310.61,66310.62,66272.0,66292.0,15.83067,1784659679999,1049432.0782424,3468,8.33976,552827.2211866,0,1784659620
1784659680000,66291.99,66343.38,66289.99,66343.38,40.72063,1784659739999,2700170.86056,3115,32.08371,2127467.6060506,0,1784659680
1784659740000,66343.38,66358.0,66334.0,66334.67,9.81143,1784659799999,650960.428011,2548,3.23828,214843.7469962,0,1784659740
1784659800000,66334.67,66358.0,66314.34,66336.0,14.79103,1784659859999,981221.0730123,3556,4.73084,313787.3120013,0,1784659800
1784659860000,66336.0,66337.66,66311.56,66311.56,7.38673,1784659919999,489910.361767,1876,4.51436,299395.1505579,0,1784659860
1784659920000,66311.57,66315.91,66301.22,66311.92,8.25454,1784659979999,547362.0006759,1734,4.6185,306250.4986001,0,1784659920
1784659980000,66311.92,66328.0,66298.0,66298.0,7.85764,1784660039999,521023.8049226,1760,2.29831,152411.6118878,0,1784659980
1784660040000,66298.01,66306.0,66296.08,66296.08,5.06335,1784660099999,335695.7387634,906,3.37023,223440.9552484,0,1784660040
1784660100000,66296.09,66305.95,66283.43,66296.0,4.43005,1784660159999,293687.2715189,1666,3.0174,200032.2909675,0,1784660100
1784660160000,66296.01,66296.01,66276.99,66277.27,3.89915,1784660219999,258464.1165483,1085,0.9941,65894.6248998,0,1784660160
1784660220000,66277.26,66300.0,66277.26,66289.45,5.39487,1784660279999,357630.6258899,1359,4.27725,283534.3591232,0,1784660220
1784660280000,66288.2,66301.52,66286.11,66301.52,1.59641,1784660339999,105828.5374738,813,1.45348,96353.5773005,0,1784660280
1784660340000,66301.51,66322.0,66301.51,66319.95,8.07197,1784660399999,535276.0194781,956,7.69679,510396.3383845,0,1784660340
1784660400000,66319.96,66333.99,66319.34,66333.98,6.40139,1784660459999,424580.8340524,1776,2.69923,179023.1061065,0,1784660400
1784660460000,66333.99,66333.99,66319.34,66323.12,7.95377,1784660519999,527575.0250721,1161,1.44301,95708.5349268,0,1784660460
1784660520000,66323.13,66326.01,66323.12,66326.0,6.75137,1784660579999,447772.8317029,617,6.25551,414885.7109149,0,1784660520
1784660580000,66326.0,66326.0,66312.0,66317.4,12.83345,1784660639999,851100.0202589,989,3.1575,209394.9863682,0,1784660580
1784660640000,66317.41,66372.7,66317.4,66367.69,9.8288,1784660699999,652158.4346059,2767,7.20019,477711.2905393,0,1784660640
1784660700000,66367.69,66367.7,66355.62,66359.99,7.4874,1784660759999,496852.2767756,1051,1.83014,121440.2821738,0,1784660700
1784660760000,66360.0,66367.24,66355.62,66365.64,6.72144,1784660819999,446051.4487474,1070,2.4652,163592.8300831,0,1784660760
1784660820000,66365.63,66365.63,66340.72,66343.89,8.54057,1784660879999,566723.3766059,1363,4.01058,266127.503324,0,1784660820
1784660880000,66343.89,66354.55,66340.0,66346.58,4.33313,1784660939999,287487.4974918,1169,1.29917,86192.6866027,0,1784660880
1784660940000,66346.58,66375.95,66346.57,66375.94,8.29214,1784660999999,550297.5426524,1520,6.98012,463211.4739017,0,1784660940
1784661000000,66375.94,66375.95,66366.25,66369.55,9.86365,1784661059999,654654.3839895,880,6.32137,419545.0819946,0,1784661000
1784661060000,66369.55,66369.87,66334.0,66339.73,17.8945,1784661119999,1187277.5634921,1242,6.8565,454897.6309588,0,1784661060
1784661120000,66339.72,66349.18,66329.78,66333.59,9.94697,1784661179999,659881.325667,1804,2.49402,165460.0221936,0,1784661120
1784661180000,66333.6,66333.6,66265.04,66281.18,14.72943,1784661239999,976493.322543,2905,5.08995,337372.1468879,0,1784661180
1784661240000,66281.18,66298.0,66264.12,66297.99,11.28553,1784661299999,748030.7400881,2443,8.67539,575046.8229195,0,1784661240
1784661300000,66297.99,66311.51,66288.33,66311.51,4.47165,1784661359999,296474.5774161,1628,1.78322,118236.979454,0,1784661300
1784661360000,66311.51,66354.0,66311.5,66354.0,8.00206,1784661419999,530819.0440875,2474,4.93476,327330.6510126,0,1784661360
1784661420000,66353.99,66360.0,66353.99,66360.0,1.52452,1784661479999,101166.0196856,430,1.05203,69811.8098905,0,1784661420
1784661480000,66360.0,66369.96,66352.0,66352.0,11.82403,1784661539999,784695.6299915,2257,4.36921,289964.8574531,0,1784661480
1784661540000,66352.0,66369.81,66352.0,66366.46,9.40254,1784661599999,623939.9542159,949,3.97194,263576.5086584,0,1784661540
1784661600000,66366.45,66373.99,66354.0,66373.99,9.0382,1784661659999,599779.3608837,1539,3.89245,258305.0609495,0,1784661600
1784661660000,66373.99,66373.99,66334.0,66334.0,9.37206,1784661719999,621941.7584657,1375,1.43156,94986.9738687,0,1784661660
1784661720000,66334.0,66334.01,66334.0,66334.01,3.20606,1784661779999,212670.8088588,288,2.48188,164633.0527388,0,1784661720
1784661780000,66334.0,66370.59,66334.0,66370.58,8.75829,1784661839999,581185.3129778,1248,6.92449,459476.0789994,0,1784661780
1784661840000,66370.58,66374.0,66370.58,66373.99,4.08682,1784661899999,271252.4796825,721,2.71106,179938.6315233,0,1784661840
1784661900000,66374.0,66377.72,66365.11,66365.11,6.34281,1784661959999,421006.3423331,925,0.68713,45606.2956869,0,1784661900
1784661960000,66365.12,66387.85,66365.11,66387.85,6.14242,1784662019999,407713.8820612,1196,4.71515,312970.5306091,0,1784661960
1784662020000,66387.85,66419.99,66387.85,66409.41,11.59957,1784662079999,770331.1801428,2253,6.2626,415873.8135302,0,1784662020
1784662080000,66409.41,66409.42,66392.51,66392.51,6.40112,1784662139999,425057.2094368,1011,1.2609,83730.8003465,0,1784662080
1784662140000,66392.52,66404.76,66392.51,66402.98,6.64752,1784662199999,441391.673796,1137,5.48587,364253.9525994,0,1784662140
1784662200000,66402.98,66402.99,66397.43,66397.43,3.15456,1784662259999,209462.1626729,445,1.09083,72428.5204407,0,1784662200
1784662260000,66397.43,66414.0,66397.43,66406.56,4.83975,1784662319999,321410.8239101,1220,1.47858,98188.842681,0,1784662260
1784662320000,66406.57,66424.0,66402.98,66424.0,6.05463,1784662379999,402109.9526307,1383,4.32182,287025.0986021,0,1784662320
1784662380000,66423.99,66444.01,66423.99,66444.01,7.76831,1784662439999,516058.5706583,1356,6.96855,462933.2260926,0,1784662380
1784662440000,66444.0,66444.01,66386.92,66415.87,22.2808,1784662499999,1479737.6359551,3279,7.96069,528614.5472322,0,1784662440
1784662500000,66415.88,66444.95,66415.87,66440.53,9.58364,1784662559999,636661.4617347,1900,5.75217,382101.6330439,0,1784662500
1784662560000,66440.54,66450.0,66431.02,66450.0,9.46309,1784662619999,628765.350988,1746,4.52103,300408.2985908,0,1784662560
1784662620000,66450.0,66453.8,66450.0,66453.79,7.3306,1784662679999,487145.9870871,562,2.8584,189951.3557943,0,1784662620
1784662680000,66453.78,66469.8,66453.78,66469.79,9.37426,1784662739999,623014.2823329,1813,5.53642,367952.6904085,0,1784662680
1784662740000,66469.8,66492.52,66469.79,66476.55,12.47886,1784662799999,829616.9296257,2548,5.85532,389267.5530397,0,1784662740
1784662800000,66476.54,66479.61,66466.17,66466.17,14.62531,1784662859999,972256.0077713,1428,3.98288,264771.2069988,0,1784662800
1784662860000,66466.18,66485.35,66466.17,66485.35,11.78826,1784662919999,783637.516895,811,6.33163,420918.6452065,0,1784662860
1784662920000,66485.34,66485.35,66467.2,66470.36,9.4599,1784662979999,628886.44314,1017,2.56308,170388.8605116,0,1784662920
