open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,datetime
1627128000000,2154.85,2180.0,2144.13,2150.59,120905.26702,1627142399999,261013978.8669549,157616,60693.30603,131056773.5024198,2021-07-24 12:00:00
1627142400000,2150.56,2199.5,2140.18,2145.72,145338.68955,1627156799999,315993303.7282198,242991,73795.92442,160523763.9388703,2021-07-24 16:00:00
1627156800000,2145.71,2188.93,2126.99,2184.75,76354.32171,1627171199999,164767118.2141842,190815,37101.16717,80067809.2390198,2021-07-24 20:00:00
1627171200000,2184.9,2194.8,2136.5,2151.96,87382.51021,1627185599999,188844382.8358597,149191,43220.8321,93423313.5063384,2021-07-25 00:00:00
1627185600000,2151.77,2186.0,2145.21,2175.3,78095.04032,1627199999999,169298381.3291125,103646,40081.90541,86898016.8968007,2021-07-25 04:00:00
1627200000000,2175.47,2183.7,2152.0,2159.98,80617.26147,1627214399999,174821203.0181938,138044,35089.31933,76083457.6466755,2021-07-25 08:00:00
1627214400000,2159.98,2159.98,2105.93,2138.18,127709.46245,1627228799999,271982015.6048118,273610,60580.74222,129021413.1440123,2021-07-25 12:00:00
1627228800000,2138.19,2165.0,2121.54,2153.13,80267.98815,1627243199999,172450175.7962004,161343,37694.88592,80952307.9043909,2021-07-25 16:00:00
1627243200000,2153.13,2197.41,2144.73,2189.79,81558.0074,1627257599999,177166169.0697667,115789,47364.32573,102929637.2817024,2021-07-25 20:00:00
1627257600000,2189.82,2340.0,2171.57,2317.03,409170.64766,1627271999999,933365635.1162039,625735,219619.95116,500413845.1610587,2021-07-26 00:00:00
1627272000000,2317.02,2390.0,2301.75,2325.59,229377.09196,1627286399999,537929099.9761684,396901,116427.14822,273037755.3146932,2021-07-26 04:00:00
1627286400000,2325.6,2360.12,2296.58,2341.51,140309.07056,1627300799999,327619851.759839,313009,68906.04561,160904301.2232937,2021-07-26 08:00:00
1627300800000,2341.37,2358.58,2308.29,2341.58,121732.21747,1627315199999,284287116.5943622,189676,59160.87953,138183948.8822218,2021-07-26 12:00:00
1627315200000,2341.66,2433.65,2335.11,2362.68,196156.63287,1627329599999,467081508.2682154,302207,103221.15931,245912244.2066223,2021-07-26 16:00:00
1627329600000,2362.48,2367.91,2205.47,2228.08,296992.50248,1627343999999,672339204.5419356,425382,133414.54164,301852715.2945344,2021-07-26 20:00:00
1627344000000,2227.81,2241.3,2150.5,2172.81,195179.65344,1627358399999,426699211.5813512,335347,90214.59716,197364921.0780341,2021-07-27 00:00:00
1627358400000,2172.81,2212.0,2165.43,2202.02,131519.78252,1627372799999,288476251.1969637,158706,74268.4534,162905543.4502253,2021-07-27 04:00:00
1627372800000,2201.87,2278.36,2193.02,2278.35,124652.16618,1627387199999,278552653.165053,172444,67667.24147,151214624.5168897,2021-07-27 08:00:00
1627387200000,2278.35,2319.26,2241.16,2277.35,216011.14621,1627401599999,493351084.6175402,331065,105913.05434,242001414.0032736,2021-07-27 12:00:00
1627401600000,2277.35,2283.68,2201.66,2229.34,131120.12052,1627415999999,293129295.9443754,274767,59236.35099,132469178.8476545,2021-07-27 16:00:00
1627416000000,2229.36,2311.72,2228.41,2299.49,107876.36591,1627430399999,245373568.9085109,230434,55761.29104,126857511.1226509,2021-07-27 20:00:00
1627430400000,2299.47,2335.0,2265.36,2288.26,146180.97529,1627444799999,336114598.8678332,229505,77242.43749,177652015.1358039,2021-07-28 00:00:00
1627444800000,2288.27,2304.21,2243.15,2296.14,113650.19293,1627459199999,259322318.8772653,292483,53504.48992,122134827.3187589,2021-07-28 04:00:00
1627459200000,2296.0,2345.0,2276.01,2330.42,129517.78041,1627473599999,299021414.8249794,211219,67863.60307,156756423.118747,2021-07-28 08:00:00
1627473600000,2330.43,2333.21,2268.15,2292.3,119588.73987,1627487999999,274343047.1821923,173773,55493.22591,127275737.6634559,2021-07-28 12:00:00
1627488000000,2292.31,2328.97,2251.02,2309.76,150905.80139,1627502399999,346970075.1013878,276896,72502.81238,166749411.9863393,2021-07-28 16:00:00
1627502400000,2309.92,2313.88,2281.73,2300.9,58359.08738,1627516799999,134089102.4397916,103174,27449.83947,63078101.5354051,2021-07-28 20:00:00
1627516800000,2300.9,2307.77,2266.12,2277.71,66017.33786,1627531199999,150892267.5952165,97176,31569.60767,72161586.0628148,2021-07-29 00:00:00
1627531200000,2277.71,2306.0,2271.0,2295.13,54423.33649,1627545599999,124927692.7576095,119285,28635.61116,65749971.2645806,2021-07-29 04:00:00
1627545600000,2295.13,2328.97,2283.23,2293.9,91817.83644,1627559999999,211962132.1543514,143253,47825.11492,110417276.727623,2021-07-29 08:00:00
1627560000000,2293.9,2335.0,2283.57,2323.91,90511.60409,1627574399999,209188819.0120286,150735,47073.8062,108833705.6389685,2021-07-29 12:00:00
1627574400000,2323.92,2343.0,2302.0,2311.41,74448.47308,1627588799999,172901971.4072322,247199,39223.66291,91102859.1505248,2021-07-29 16:00:00
1627588800000,2311.37,2400.0,2305.01,2382.92,122146.247,1627603199999,288115476.019855,278801,62224.10436,146835994.9592105,2021-07-29 20:00:00
1627603200000,2382.93,2450.0,2366.14,2422.21,171443.04816,1627617599999,414209417.5802559,399926,97082.67224,234602738.5401597,2021-07-30 00:00:00
1627617600000,2422.22,2429.37,2384.49,2404.31,97061.70815,1627631999999,233719558.1293625,145431,47470.4934,114326630.1200304,2021-07-30 04:00:00
1627632000000,2404.49,2406.17,2315.92,2334.84,148580.57649,1627646399999,348959863.1803322,337917,69327.85138,162808962.0346045,2021-07-30 08:00:00
1627646400000,2335.15,2357.99,2322.84,2346.66,83774.84715,1627660799999,196055350.4986643,114491,42571.96633,99659540.9290821,2021-07-30 12:00:00
1627660800000,2346.64,2379.11,2334.0,2378.91,66598.18,1627675199999,156623416.6105043,107694,33822.30516,79549449.2671022,2021-07-30 16:00:00
1627675200000,2378.9,2471.7,2374.67,2461.81,195118.92802,1627689599999,474623845.5595118,322853,101854.77263,247746043.9688736,2021-07-30 20:00:00
1627689600000,2461.77,2483.38,2438.7,2463.18,96627.47836,1627703999999,237776179.274336,163763,47969.2771,118061306.7382354,2021-07-31 00:00:00
1627704000000,2463.18,2467.57,2420.68,2442.16,68157.97233,1627718399999,166324538.9340625,116918,33556.13898,81893444.8660439,2021-07-31 04:00:00
1627718400000,2442.03,2477.63,2439.0,2458.58,93356.57499,1627732799999,229778477.5144679,160015,45124.71562,111082554.4631713,2021-07-31 08:00:00
1627732800000,2458.29,2467.66,2432.0,2458.01,59689.29223,1627747199999,146290186.1880926,125341,30671.2301,75179641.9659334,2021-07-31 12:00:00
1627747200000,2458.01,2466.17,2434.5,2456.6,58139.89817,1627761599999,142538879.477444,95976,30724.56394,75326787.9071032,2021-07-31 16:00:00
1627761600000,2456.58,2553.86,2444.51,2531.05,131629.83418,1627775999999,331101877.7499678,345373,72652.75248,182731923.9774137,2021-07-31 20:00:00
1627776000000,2531.1,2619.99,2511.24,2616.5,132279.95627,1627790399999,340021829.8322707,369787,70941.46321,182426735.1983037,2021-08-01 00:00:00
1627790400000,2616.51,2636.91,2580.46,2586.18,140631.51625,1627804799999,367225756.6098333,225353,64515.95322,168459104.3254951,2021-08-01 04:00:00
1627804800000,2586.42,2611.61,2561.64,2587.01,93109.85426,1627819199999,241270120.4760066,175099,47994.47061,124403740.2015695,2021-08-01 08:00:00
1627819200000,2587.0,2607.92,2571.31,2583.21,89344.98586,1627833599999,231252163.2495926,125935,47022.01406,121717408.2580373,2021-08-01 12:00:00
1627833600000,2583.21,2664.9,2530.0,2655.56,188893.55802,1627847999999,488760162.6378183,443231,95497.14161,247298444.4359438,2021-08-01 16:00:00
1627848000000,2655.7,2697.61,2528.05,2555.69,209236.07012,1627862399999,548955563.9729325,471035,98627.22196,258899259.9290211,2021-08-01 20:00:00
1627862400000,2555.5,2579.41,2507.0,2560.0,126076.72727,1627876799999,321057029.969205,257363,61196.60005,155899053.7355126,2021-08-02 00:00:00
1627876800000,2560.17,2639.47,2542.61,2617.74,109631.22528,1627891199999,284055539.7746124,181118,53755.13316,139286551.1018859,2021-08-02 04:00:00
1627891200000,2617.75,2624.28,2557.49,2590.6,117159.91711,1627905599999,303291459.9304413,397213,54539.15489,141187650.9093288,2021-08-02 08:00:00
1627905600000,2590.6,2658.8,2561.23,2633.26,153511.86954,1627919999999,400909499.6431931,335581,75323.62951,196782108.7098156,2021-08-02 12:00:00
1627920000000,2633.4,2666.0,2595.62,2602.07,121127.78082,1627934399999,319415813.1126011,185959,56584.85893,149301275.1802728,2021-08-02 16:00:00
1627934400000,2602.06,2637.98,2582.32,2606.93,99194.3295,1627948799999,258955330.0409964,239680,47747.16188,124659741.0745146,2021-08-02 20:00:00
1627948800000,2606.92,2632.44,2517.22,2533.69,140408.34213,1627963199999,360970640.3044491,313564,62868.17253,161650215.2733701,2021-08-03 00:00:00
1627963200000,2533.68,2545.03,2442.32,2493.22,179800.17548,1627977599999,446906285.013264,329345,80803.71745,200838955.2162502,2021-08-03 04:00:00
1627977600000,2493.1,2525.02,2459.64,2489.13,122330.1259,1627991999999,305082993.8505599,418908,59451.74204,148356423.8528068,2021-08-03 08:00:00
1627992000000,2489.13,2540.55,2451.0,2496.57,162141.57076,1628006399999,405385914.4203558,263679,81379.19209,203567736.6810503,2021-08-03 12:00:00
1628006400000,2496.62,2510.96,2451.14,2474.99,100306.20666,1628020799999,249069787.0578382,213950,51292.99556,127351130.3817561,2021-08-03 16:00:00
1628020800000,2474.69,2530.19,2452.34,2509.04,87974.42282,1628035199999,219560525.3576835,162473,43927.05744,109653470.7247065,2021-08-03 20:00:00
1628035200000,2508.51,2538.24,2482.66,2484.82,90177.34816,1628049599999,226382611.8786385,242110,41645.34718,104559163.655621,2021-08-04 00:00:00
1628049600000,2484.82,2518.0,2465.0,2478.71,84578.07066,1628063999999,210819728.2383255,199329,39390.05409,98178573.2749536,2021-08-04 04:00:00
1628064000000,2478.82,2512.52,2457.68,2505.8,95347.57717,1628078399999,237081473.2074233,259950,48274.92941,120127627.7972341,2021-08-04 08:00:00
1628078400000,2505.81,2697.12,2504.76,2672.58,322663.39208,1628092799999,844161077.3293787,488189,171318.52247,448107078.4668292,2021-08-04 12:00:00
1628092800000,2672.57,2726.48,2665.0,2694.91,216134.20809,1628107199999,582640727.097366,394051,112665.45372,303805281.1151797,2021-08-04 16:00:00
1628107200000,2694.9,2772.71,2688.66,2724.78,145690.15744,1628121599999,397279016.143523,255673,74510.20658,203221807.1777762,2021-08-04 20:00:00
1628121600000,2724.55,2742.0,2660.84,2712.01,145832.39749,1628135999999,393805084.4498095,353380,68827.77838,185924811.4003681,2021-08-05 00:00:00
1628136000000,2712.01,2721.34,2667.28,2681.7,96908.3731,1628150399999,260750939.89684,162929,47702.98192,128329038.0192023,2021-08-05 04:00:00
1628150400000,2681.81,2692.06,2574.57,2622.22,226379.19575,1628164799999,593260061.9543353,349789,111511.81773,292248465.5903461,2021-08-05 08:00:00
1628164800000,2622.26,2820.0,2529.91,2755.08,492343.68631,1628179199999,1335320327.7527764,941287,257061.50358,697932946.2700344,2021-08-05 12:00:00
1628179200000,2755.19,2830.0,2746.55,2796.73,225265.65508,1628193599999,629404376.4947959,505945,118664.47397,331602833.5771488,2021-08-05 16:00:00
1628193600000,2796.73,2843.98,2786.39,2826.99,120990.89881,1628207999999,340915476.2234126,376722,64185.88782,180920204.0885928,2021-08-05 20:00:00
1628208000000,2827.01,2844.44,2751.42,2760.87,132956.11195,1628222399999,371330903.8105958,325223,63848.28638,178297621.936573,2021-08-06 00:00:00
1628222400000,2760.87,2813.5,2750.0,2767.67,95766.55677,1628236799999,265969088.4163725,198942,49818.27666,138415692.9080166,2021-08-06 04:00:00
1628236800000,2767.65,2782.36,2733.33,2736.26,92147.68201,1628251199999,254085188.2505559,245743,43974.75971,121302473.3697689,2021-08-06 08:00:00
1628251200000,2736.27,2848.0,2720.06,2838.27,154238.16492,1628265599999,429712766.0786311,430427,78761.72991,219566323.0613914,2021-08-06 12:00:00
1628265600000,2838.27,2946.75,2836.99,2928.67,258623.65072,1628279999999,747300274.457096,422631,134200.42977,387787959.1348032,2021-08-06 16:00:00
1628280000000,2929.15,2939.43,2870.94,2891.58,91667.32,1628294399999,265762663.1126779,250371,43620.84513,126471676.3148266,2021-08-06 20:00:00
1628294400000,2891.54,2938.99,2865.5,2935.12,107849.55845,1628308799999,313675086.958007,258411,55189.11526,160563494.9297718,2021-08-07 00:00:00
1628308800000,2935.12,2982.95,2927.0,2955.76,140648.28575,1628323199999,416861365.1779521,269866,75617.98873,224182960.8003431,2021-08-07 04:00:00
1628323200000,2955.76,3114.5,2942.52,3105.5,256761.00176,1628337599999,780491516.5817728,471660,137262.50205,417231416.7411441,2021-08-07 08:00:00
1628337600000,3105.44,3171.0,3053.38,3082.97,316791.35237,1628351999999,983523078.8470411,618507,159927.04256,496728362.8656379,2021-08-07 12:00:00
1628352000000,3082.97,3100.0,2993.27,3075.02,214238.28318,1628366399999,653766769.6975282,342935,111850.69545,341359586.5437833,2021-08-07 16:00:00
1628366400000,3075.0,3170.0,3057.27,3160.31,168988.61944,1628380799999,525414853.0550529,357229,86179.9987,267967936.1656677,2021-08-07 20:00:00
1628380800000,3160.48,3189.99,3072.55,3119.92,200516.69176,1628395199999,628611726.5504663,333261,108672.36756,340961651.9937261,2021-08-08 00:00:00
