open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,datetime
1726038000000,56460.0,56783.1,56460.0,56712.0,923.92737,1726041599999,52330643.5400615,95430,495.90296,28091265.3197784,2024-09-11 07:00:00
1726041600000,56712.01,56716.13,56325.7,56398.0,771.50692,1726045199999,43583933.6804425,60085,345.74444,19532216.6927483,2024-09-11 08:00:00
1726045200000,56398.01,56741.24,56381.67,56677.99,797.07803,1726048799999,45099423.2727207,87160,460.26941,26041205.3804219,2024-09-11 09:00:00
1726048800000,56678.0,56700.0,56328.26,56510.0,1570.34775,1726052399999,88747425.2694511,134873,620.85628,35081827.7700674,2024-09-11 10:00:00
1726052400000,56510.0,56895.82,56507.39,56797.99,1155.69961,1726055999999,65563479.9204767,107086,683.09854,38752329.720541,2024-09-11 11:00:00
1726056000000,56798.0,56915.66,56279.42,56748.01,2511.69575,1726059599999,142206606.7842664,220958,1248.62404,70703685.9995992,2024-09-11 12:00:00
1726059600000,56748.0,57166.66,55710.7,55740.0,3577.27957,1726063199999,201944119.2544029,465553,1636.15043,92439819.8245412,2024-09-11 13:00:00
1726063200000,55740.01,56024.0,55545.19,55974.0,2432.24783,1726066799999,135666219.8683588,397155,1208.45683,67415189.7879122,2024-09-11 14:00:00
1726066800000,55974.0,57003.99,55852.0,56701.23,2304.21875,1726070399999,130237753.2541301,309553,1294.32302,73155155.2959036,2024-09-11 15:00:00
1726070400000,56701.22,57514.47,56646.0,57312.0,2083.08795,1726073999999,118888225.4976889,317785,1075.05893,61380881.2118649,2024-09-11 16:00:00
1726074000000,57311.99,57868.47,57254.0,57694.0,2295.97581,1726077599999,132314665.3041998,293043,1100.14768,63397794.8933185,2024-09-11 17:00:00
1726077600000,57694.0,57981.71,57377.5,57500.0,2079.80815,1726081199999,120064100.1841967,223216,1043.56961,60249301.6440048,2024-09-11 18:00:00
1726081200000,57499.99,57776.32,57325.38,57585.5,853.90969,1726084799999,49118799.2921906,155278,389.66338,22419551.5462123,2024-09-11 19:00:00
1726084800000,57585.5,57676.83,57438.0,57486.0,457.00677,1726088399999,26301143.8627013,54215,227.12024,13069906.7027044,2024-09-11 20:00:00
1726088400000,57486.01,57558.0,57252.0,57352.0,369.41938,1726091999999,21194292.1356246,42797,161.35859,9255834.2165704,2024-09-11 21:00:00
1726092000000,57352.0,57468.0,57211.1,57467.99,413.3949,1726095599999,23704506.7304099,43715,224.63131,12883258.5232921,2024-09-11 22:00:00
1726095600000,57468.0,57508.0,57310.97,57338.0,357.66477,1726099199999,20536779.0693939,42613,138.18139,7935379.2588176,2024-09-11 23:00:00
1726099200000,57338.0,57907.9,57324.0,57626.01,1283.19916,1726102799999,74022954.1713716,143420,712.04286,41079773.2116548,2024-09-12 00:00:00
1726102800000,57626.01,58275.0,57597.8,58137.74,1210.69319,1726106399999,70118075.9074899,144135,752.53814,43610951.8057565,2024-09-12 01:00:00
1726106400000,58137.74,58470.01,57827.61,57946.28,1728.57135,1726109999999,100490556.9601011,191644,896.147,52115976.8651998,2024-09-12 02:00:00
1726110000000,57946.29,58335.53,57946.28,58232.72,702.63656,1726113599999,40903033.8860222,95899,370.27906,21550585.8610456,2024-09-12 03:00:00
1726113600000,58232.73,58430.56,58160.0,58181.98,777.70022,1726117199999,45342483.1208544,83743,351.65469,20507120.0586945,2024-09-12 04:00:00
1726117200000,58181.99,58181.99,57909.92,57968.01,1279.37595,1726120799999,74219669.0379427,102001,494.841,28705543.2129938,2024-09-12 05:00:00
1726120800000,57968.01,58100.11,57836.28,57947.99,1070.22732,1726124399999,62039823.5396909,89588,460.20516,26675343.1971443,2024-09-12 06:00:00
1726124400000,57948.0,58148.0,57876.0,58138.16,677.87543,1726127999999,39339537.1799634,92949,371.82965,21578405.2484027,2024-09-12 07:00:00
1726128000000,58138.15,58350.0,58100.0,58171.06,1100.64695,1726131599999,64111506.2543381,101432,543.9508,31684414.1377935,2024-09-12 08:00:00
1726131600000,58171.06,58250.0,57980.0,58022.0,578.59489,1726135199999,33625915.6179274,59232,266.87174,15506410.9768205,2024-09-12 09:00:00
1726135200000,58022.0,58098.0,57929.07,57930.41,804.75125,1726138799999,46669583.5204741,57342,332.8113,19302684.512292,2024-09-12 10:00:00
1726138800000,57930.41,58146.17,57894.0,58057.99,919.41988,1726142399999,53356688.9796192,78445,388.22976,22525537.971336,2024-09-12 11:00:00
1726142400000,58058.0,58162.11,57583.29,57691.56,1845.08693,1726145999999,106752339.8935538,210211,850.88045,49223174.2357937,2024-09-12 12:00:00
1726146000000,57691.55,57875.99,57345.23,57627.99,2310.27986,1726149599999,133163599.0191665,301172,1135.8569,65469320.4406442,2024-09-12 13:00:00
1726149600000,57628.0,58588.0,57541.29,57541.29,3152.10176,1726153199999,182950339.6669098,419739,1630.40281,94657971.6212438,2024-09-12 14:00:00
1726153200000,57541.3,57878.77,57408.41,57512.03,1840.14849,1726156799999,106025304.4905869,345188,915.28265,52755961.8599231,2024-09-12 15:00:00
1726156800000,57512.03,58125.0,57494.01,58065.99,894.00799,1726160399999,51675598.3787464,123728,486.91088,28148715.0559058,2024-09-12 16:00:00
1726160400000,58065.99,58410.0,58007.56,58389.1,1014.58403,1726163999999,59065666.2263039,147333,473.30954,27553681.9023672,2024-09-12 17:00:00
1726164000000,58389.11,58450.99,57949.18,58181.99,1519.6656,1726167599999,88558284.8098996,217069,801.27508,46692014.077357,2024-09-12 18:00:00
1726167600000,58181.99,58442.86,58129.13,58388.0,2503.13125,1726171199999,145910377.1594369,282616,903.65224,52669681.6519297,2024-09-12 19:00:00
1726171200000,58388.0,58388.0,58085.09,58199.99,1796.87711,1726174799999,104597881.7002058,144629,574.22979,33423152.6675737,2024-09-12 20:00:00
1726174800000,58199.99,58385.81,57781.1,57921.11,1313.07343,1726178399999,76224656.2137823,122257,675.16219,39203765.9181511,2024-09-12 21:00:00
1726178400000,57921.1,58260.0,57904.18,58143.34,416.62633,1726181999999,24204730.7346925,80886,211.2166,12270246.626028,2024-09-12 22:00:00
1726182000000,58143.33,58190.38,58031.0,58132.32,335.13138,1726185599999,19480031.6066223,72106,183.42389,10662023.3940356,2024-09-12 23:00:00
1726185600000,58132.31,58244.0,57999.9,58031.14,460.24187,1726189199999,26743452.4527651,78884,210.11905,12208353.1095977,2024-09-13 00:00:00
1726189200000,58031.14,58290.4,57876.9,58129.99,802.88113,1726192799999,46590048.8498865,95149,455.25193,26420970.2986909,2024-09-13 01:00:00
1726192800000,58129.98,58170.0,57974.0,58050.8,414.94887,1726196399999,24089915.5149376,68338,190.09889,11035834.2669429,2024-09-13 02:00:00
1726196400000,58050.8,58070.0,57798.49,57845.97,671.10826,1726199999999,38872286.96413,51737,263.34534,15249916.1299309,2024-09-13 03:00:00
1726200000000,57845.97,57985.99,57804.01,57844.0,324.13177,1726203599999,18766893.6214437,53238,121.12726,7013628.7982383,2024-09-13 04:00:00
1726203600000,57844.0,58024.89,57833.97,57946.0,539.69127,1726207199999,31258188.421878,57909,284.07492,16454564.6865772,2024-09-13 05:00:00
1726207200000,57946.01,57952.0,57742.0,57767.01,553.36201,1726210799999,32005054.514816,65919,206.65272,11951623.685449,2024-09-13 06:00:00
1726210800000,57767.0,58137.68,57767.0,58109.31,626.44185,1726214399999,36313884.6172332,67662,348.35838,20194070.0077408,2024-09-13 07:00:00
1726214400000,58109.31,58150.0,57898.56,57953.64,551.14525,1726217999999,31979286.7385089,62327,212.98212,12357258.6625899,2024-09-13 08:00:00
1726218000000,57953.63,58146.84,57924.0,58058.6,555.03453,1726221599999,32237097.1918712,82562,260.41113,15125479.471547,2024-09-13 09:00:00
1726221600000,58058.6,58350.0,58031.11,58343.99,603.13646,1726225199999,35112367.9683557,92954,320.35744,18650629.4666327,2024-09-13 10:00:00
1726225200000,58343.99,58343.99,57815.0,57871.1,933.49267,1726228799999,54227050.1516928,86932,382.51017,22209315.3838733,2024-09-13 11:00:00
1726228800000,57871.1,57951.1,57632.62,57910.0,1463.01336,1726232399999,84525566.9817078,161403,710.07007,41027588.6080626,2024-09-13 12:00:00
1726232400000,57910.01,58157.12,57686.67,58056.01,1359.25546,1726235999999,78710174.6526965,184761,740.60899,42884684.7191253,2024-09-13 13:00:00
1726236000000,58056.0,58553.01,57833.38,58456.89,2473.04952,1726239599999,143918726.3368612,312997,1332.10671,77533024.4917862,2024-09-13 14:00:00
1726239600000,58456.89,59723.97,58362.0,59667.38,4934.87479,1726243199999,292003425.9093934,454480,2996.72448,177324824.9385259,2024-09-13 15:00:00
1726243200000,59666.01,59796.7,59312.01,59452.31,2444.84234,1726246799999,145732143.450958,284577,1224.41015,72998663.6034585,2024-09-13 16:00:00
1726246800000,59452.31,59971.17,59444.04,59584.0,1593.31149,1726250399999,95098906.0865639,191659,841.60147,50239114.8796311,2024-09-13 17:00:00
1726250400000,59584.0,59900.0,59478.0,59752.17,1119.0751,1726253999999,66793774.0183589,171749,525.45055,31364188.7444053,2024-09-13 18:00:00
1726254000000,59752.17,59999.0,59652.72,59743.99,1281.66571,1726257599999,76705520.6333478,152990,668.04406,39983023.5897581,2024-09-13 19:00:00
1726257600000,59743.99,59956.0,59633.4,59838.52,643.70741,1726261199999,38501444.848382,66059,303.21494,18132536.335059,2024-09-13 20:00:00
1726261200000,59838.52,60358.0,59822.0,60283.86,2104.71656,1726264799999,126613411.9938914,207974,1149.54333,69130014.4963682,2024-09-13 21:00:00
1726264800000,60283.85,60625.0,60240.0,60608.0,2041.22233,1726268399999,123410451.7291952,220659,1057.71609,63957867.33481,2024-09-13 22:00:00
1726268400000,60608.0,60623.48,60169.0,60498.0,1330.88332,1726271999999,80462659.9004248,105093,590.35712,35694558.2659646,2024-09-13 23:00:00
1726272000000,60497.99,60610.45,60372.77,60414.39,753.37252,1726275599999,45587279.0523499,91323,324.46044,19639246.8799651,2024-09-14 00:00:00
1726275600000,60414.39,60595.7,60406.06,60406.06,590.92967,1726279199999,35762061.8184153,71252,268.84315,16269627.7336175,2024-09-14 01:00:00
1726279200000,60406.06,60496.0,60285.55,60287.99,465.87729,1726282799999,28137492.7488057,39572,169.0014,10207059.1808865,2024-09-14 02:00:00
1726282800000,60288.0,60431.98,60287.99,60329.37,465.89329,1726286399999,28124713.679868,38978,185.76727,11213405.7955159,2024-09-14 03:00:00
1726286400000,60329.38,60348.24,60184.86,60213.05,480.76008,1726289999999,28981303.4244503,38956,215.55149,12995515.6226589,2024-09-14 04:00:00
1726290000000,60213.06,60242.47,59900.32,59926.0,1113.74602,1726293599999,66937955.0996858,61980,492.26419,29596733.4903527,2024-09-14 05:00:00
1726293600000,59926.0,60079.36,59900.0,60046.0,484.8791,1726297199999,29084762.0480787,43993,179.56324,10772500.8331297,2024-09-14 06:00:00
1726297200000,60046.01,60174.0,59998.01,60138.14,440.82171,1726300799999,26489617.7419748,33405,182.83438,10987286.2248655,2024-09-14 07:00:00
1726300800000,60138.14,60156.0,59933.94,59973.99,480.77595,1726304399999,28863338.4084691,39885,209.44766,12572438.5042636,2024-09-14 08:00:00
1726304400000,59973.99,60070.21,59858.58,60070.2,651.32309,1726307999999,39061824.4004253,45653,357.37557,21434754.7716063,2024-09-14 09:00:00
1726308000000,60070.2,60070.21,59789.32,59851.09,515.51731,1726311599999,30886305.0586621,53350,217.57143,13034153.6265878,2024-09-14 10:00:00
1726311600000,59851.1,59851.1,59605.98,59706.39,556.27985,1726315199999,33229044.5880137,78325,222.30872,13279990.6449792,2024-09-14 11:00:00
1726315200000,59706.4,59851.27,59626.01,59794.03,405.8924,1726318799999,24255133.547053,52674,212.89612,12722574.6862423,2024-09-14 12:00:00
1726318800000,59794.03,59794.03,59646.0,59769.11,348.56935,1726322399999,20818771.1130413,51863,167.79539,10022189.1363103,2024-09-14 13:00:00
1726322400000,59769.11,60010.0,59706.0,59914.0,646.73823,1726325999999,38735608.5145325,66326,367.44977,22006164.0771765,2024-09-14 14:00:00
1726326000000,59914.0,59949.11,59828.07,59876.0,303.09513,1726329599999,18152475.8877523,41471,143.22814,8577716.4453566,2024-09-14 15:00:00
1726329600000,59875.99,59982.0,59838.22,59981.99,298.03992,1726333199999,17857442.33708,45244,149.59806,8964257.9467414,2024-09-14 16:00:00
1726333200000,59982.0,59983.39,59854.32,59885.26,222.91264,1726336799999,13353375.6795978,32945,98.92425,5926364.3417242,2024-09-14 17:00:00
1726336800000,59885.26,59897.79,59400.0,59786.0,1444.64627,1726340399999,86162154.6536337,141902,660.52808,39402260.4455534,2024-09-14 18:00:00
1726340400000,59786.01,59903.56,59735.16,59810.0,168.39931,1726343999999,10072577.4294426,28251,79.25175,4741145.4922997,2024-09-14 19:00:00
1726344000000,59810.01,60134.13,59774.0,60024.01,575.12177,1726347599999,34505043.0080121,85225,356.25185,21374296.207258,2024-09-14 20:00:00
1726347600000,60024.02,60056.71,59950.21,60036.0,259.37223,1726351199999,15563473.6356896,32855,118.67345,7120924.9448479,2024-09-14 21:00:00
1726351200000,60036.01,60125.0,59940.0,60006.97,279.1657,1726354799999,16759547.6594417,50874,124.41042,7469572.3896576,2024-09-14 22:00:00
1726354800000,60006.97,60050.0,59936.91,59993.03,185.78018,1726358399999,11145722.807221,22482,66.22476,3972920.321617,2024-09-14 23:00:00
1726358400000,59993.02,60119.42,59986.01,60025.95,194.47345,1726361999999,11676854.4355508,26594,97.17449,5834565.5003732,2024-09-15 00:00:00
1726362000000,60025.95,60280.06,60025.95,60235.22,503.55364,1726365599999,30303879.1165701,60050,281.66534,16949237.7131121,2024-09-15 01:00:00
1726365600000,60235.22,60267.86,60116.0,60238.01,363.736,1726369199999,21895187.7743092,28690,148.00887,8910468.0259994,2024-09-15 02:00:00
1726369200000,60238.01,60238.57,60134.0,60155.93,174.35633,1726372799999,10495119.8498278,19565,54.03094,3252197.99728,2024-09-15 03:00:00
1726372800000,60155.93,60216.0,60032.9,60117.99,443.84071,1726376399999,26690403.78792,29236,164.00908,9865296.8562797,2024-09-15 04:00:00
1726376400000,60118.0,60214.89,60117.99,60160.0,199.50456,1726379999999,12004410.0394985,20312,104.50154,6287329.4163359,2024-09-15 05:00:00
1726380000000,60160.0,60183.02,60144.17,60164.01,164.76842,1726383599999,9912319.4458493,15168,81.12733,4880512.2235094,2024-09-15 06:00:00
1726383600000,60164.01,60214.34,60129.93,60196.0,213.48898,1726387199999,12847602.3818255,31093,98.08679,5903218.5917366,2024-09-15 07:00:00
1726387200000,60195.99,60204.0,60044.0,60069.99,270.79467,1726390799999,16278971.1857109,35202,128.0468,7697320.829564,2024-09-15 08:00:00
1726390800000,60069.99,60105.74,60009.96,60016.0,215.67193,1726394399999,12954691.259298,27632,81.06375,4869637.0841446,2024-09-15 09:00:00
1726394400000,60016.01,60042.0,59880.0,59991.3,349.39558,1726397999999,20957879.7894072,44639,157.94023,9473893.2256007,2024-09-15 10:00:00
1726398000000,59991.31,60034.0,59894.0,60000.51,327.68379,1726401599999,19647396.4468254,46538,178.83894,10722499.5653175,2024-09-15 11:00:00
1726401600000,60000.51,60118.0,59949.99,60104.39,326.54419,1726405199999,19596929.1475096,39934,193.34672,11603243.7824789,2024-09-15 12:00:00
1726405200000,60104.39,60350.98,60085.62,60189.98,716.18863,1726408799999,43117294.337226,69793,421.05537,25349079.70504,2024-09-15 13:00:00
1726408800000,60189.99,60280.0,59871.0,60279.52,542.27478,1726412399999,32590681.1729735,107461,293.66221,17655563.4539244,2024-09-15 14:00:00
1726412400000,60279.51,60395.8,60170.75,60335.41,527.8042,1726415999999,31825540.6176407,89171,288.58878,17402342.762145,2024-09-15 15:00:00
1726416000000,60335.41,60352.65,59934.54,59950.05,949.54284,1726419599999,57118076.0038382,99241,312.2091,18773187.6068635,2024-09-15 16:00:00
1726419600000,59950.05,60042.63,59707.08,59814.07,965.11031,1726423199999,57743153.3772821,120044,439.68873,26304759.2173497,2024-09-15 17:00:00
1726423200000,59814.07,60181.8,59746.0,59971.09,854.93726,1726426799999,51248439.2022669,83768,426.80282,25583539.6762208,2024-09-15 18:00:00
1726426800000,59971.09,60140.0,59812.0,59878.22,476.15894,1726430399999,28544673.5652818,63964,215.31669,12906188.7859641,2024-09-15 19:00:00
1726430400000,59878.23,59939.1,59691.1,59795.99,498.98533,1726433999999,29838239.5102079,70529,199.26156,11917291.3876268,2024-09-15 20:00:00
1726434000000,59796.0,59797.15,59479.06,59651.69,751.06314,1726437599999,44759111.2833659,115720,344.35605,20522890.23583,2024-09-15 21:00:00
1726437600000,59651.7,59670.15,59392.0,59430.31,654.83091,1726441199999,38933886.4108267,97398,276.64027,16449015.0963737,2024-09-15 22:00:00
1726441200000,59430.3,59456.0,58691.05,59132.0,3073.21502,1726444799999,181430132.2496836,211208,1445.82457,85347445.8313267,2024-09-15 23:00:00
1726444800000,59132.0,59210.7,58606.3,58666.36,1563.34944,1726448399999,91984012.4872649,155035,686.6499,40416756.1987576,2024-09-16 00:00:00
1726448400000,58666.36,58798.0,58420.0,58607.07,1323.60665,1726451999999,77553713.8456767,220735,591.17515,34651088.1982647,2024-09-16 01:00:00
1726452000000,58607.07,58670.62,58112.0,58263.99,1538.51475,1726455599999,89784280.2171777,173254,620.86632,36243498.914384,2024-09-16 02:00:00
1726455600000,58263.99,58606.0,58218.0,58575.09,945.36776,1726459199999,55239648.9213333,97060,540.81599,31606255.0108785,2024-09-16 03:00:00
1726459200000,58575.09,58592.0,58312.54,58352.0,895.94436,1726462799999,52363081.7419889,63597,393.24411,22983939.8061746,2024-09-16 04:00:00
1726462800000,58351.99,58670.01,58343.7,58670.0,966.19076,1726466399999,56543637.6389476,63119,588.56635,34449118.2682342,2024-09-16 05:00:00
1726466400000,58670.0,58863.86,58628.0,58707.43,937.81199,1726469999999,55077116.2629874,81217,481.6234,28285151.7284439,2024-09-16 06:00:00
1726470000000,58707.43,58970.0,58668.89,58911.1,633.503,1726473599999,37286614.5586746,75680,312.09867,18369637.1685943,2024-09-16 07:00:00
1726473600000,58911.1,59179.35,58854.86,58924.98,833.50487,1726477199999,49180418.1734296,75194,412.17354,24322648.3999783,2024-09-16 08:00:00
1726477200000,58924.98,59032.2,58579.27,58636.54,1072.98491,1726480799999,63088989.4221339,121343,537.98778,31626935.1560195,2024-09-16 09:00:00
1726480800000,58636.54,58750.0,58506.0,58749.99,681.17224,1726484399999,39923095.8882645,83808,350.59923,20551642.669892,2024-09-16 10:00:00
1726484400000,58749.99,58835.84,58652.0,58663.99,682.69309,1726487999999,40091990.2640666,65258,291.7883,17136083.5170082,2024-09-16 11:00:00
1726488000000,58664.0,58789.93,58419.91,58527.99,802.53453,1726491599999,47026661.6109225,117398,346.47615,20300898.4394353,2024-09-16 12:00:00
1726491600000,58527.99,58610.1,58021.0,58497.1,2094.22366,1726495199999,122092888.8028848,283848,1082.44097,63111427.8204743,2024-09-16 13:00:00
1726495200000,58497.11,58560.44,57555.0,57604.0,2696.19159,1726498799999,156136698.1648094,307910,1108.06443,64166170.6899095,2024-09-16 14:00:00
1726498800000,57604.0,58000.0,57553.38,57881.69,1357.3317,1726502399999,78476425.3274183,158759,719.8874,41617841.1554303,2024-09-16 15:00:00
1726502400000,57881.7,57951.86,57676.93,57809.98,1124.4357,1726505999999,65016130.8429065,128081,532.63279,30797727.7252199,2024-09-16 16:00:00
1726506000000,57809.98,58263.84,57493.3,58176.01,1913.78305,1726509599999,110657054.4211503,215646,1054.70341,60997187.2939877,2024-09-16 17:00:00
1726509600000,58176.0,58192.0,57701.56,57896.0,1221.41424,1726513199999,70715265.2896219,176873,584.21271,33813477.9419906,2024-09-16 18:00:00
1726513200000,57896.0,58030.0,57797.56,57943.99,668.26015,1726516799999,38716746.3178506,112949,365.78094,21193373.5151489,2024-09-16 19:00:00
1726516800000,57943.99,58172.5,57642.0,57687.99,741.16452,1726520399999,42919330.9191372,133240,368.46025,21335458.0187405,2024-09-16 20:00:00
1726520400000,57688.0,57995.5,57608.0,57995.5,834.6081,1726523999999,48255724.6580772,86789,353.76005,20453886.4126293,2024-09-16 21:00:00
1726524000000,57995.5,58037.62,57842.0,57970.01,360.27336,1726527599999,20872609.5522328,72605,186.53874,10806416.5391392,2024-09-16 22:00:00
1726527600000,57970.01,58410.0,57970.01,58213.99,588.69978,1726531199999,34271063.373788,75754,349.21182,20326600.2173155,2024-09-16 23:00:00
1726531200000,58213.99,58343.99,57610.01,57630.01,875.34452,1726534799999,50781029.3256285,117301,338.57352,19634775.8677354,2024-09-17 00:00:00
1726534800000,57630.01,57960.0,57622.0,57896.0,525.18524,1726538399999,30361716.5086615,114234,297.37811,17190228.7176323,2024-09-17 01:00:00
1726538400000,57896.0,58211.1,57837.17,58115.52,590.35788,1726541999999,34246416.7602566,83486,310.42092,18010907.7800706,2024-09-17 02:00:00
1726542000000,58115.53,58148.84,58011.1,58060.0,408.80369,1726545599999,23747654.7004153,52698,165.7517,9628249.7543054,2024-09-17 03:00:00
1726545600000,58060.0,58350.03,58028.0,58246.01,584.36182,1726549199999,34026995.208403,51158,314.31856,18302094.1615136,2024-09-17 04:00:00
1726549200000,58246.0,58779.08,58232.87,58642.76,613.92189,1726552799999,35903507.8128607,90132,355.65652,20798918.4790117,2024-09-17 05:00:00
1726552800000,58642.62,58670.0,58450.0,58488.0,412.51616,1726556399999,24146403.8950884,61572,176.45652,10328572.3568769,2024-09-17 06:00:00
1726556400000,58488.0,58711.1,58452.78,58695.39,790.90366,1726559999999,46338209.5311889,71578,344.241,20172532.0368673,2024-09-17 07:00:00
1726560000000,58695.39,58863.0,58636.36,58792.0,734.10993,1726563599999,43142039.9683542,92848,364.47251,21420199.3270226,2024-09-17 08:00:00
1726563600000,58792.0,59079.99,58702.01,58966.48,818.33697,1726567199999,48196162.6680417,120074,480.71524,28315097.6225954,2024-09-17 09:00:00
1726567200000,58966.47,59275.0,58898.37,59236.0,1000.86967,1726570799999,59175952.8885068,141220,474.73071,28070084.5492032,2024-09-17 10:00:00
1726570800000,59235.99,59300.0,59032.66,59080.99,849.73416,1726574399999,50253063.0018988,123059,349.54025,20673107.5556467,2024-09-17 11:00:00
1726574400000,59080.99,59445.76,59044.06,59381.1,1419.68743,1726577999999,84064091.5706651,172133,615.99592,36483849.2211245,2024-09-17 12:00:00
1726578000000,59381.1,59416.0,58872.02,58966.0,1805.65841,1726581599999,106869345.7807494,246973,735.89619,43540867.9263078,2024-09-17 13:00:00
1726581600000,58966.0,60406.18,58940.0,60265.17,5356.27751,1726585199999,321166537.6734928,503339,3131.57496,187732690.0852262,2024-09-17 14:00:00
1726585200000,60265.99,61320.0,60220.9,61135.5,5936.88721,1726588799999,362114045.4308471,429216,3210.70097,195796625.6623435,2024-09-17 15:00:00
1726588800000,61135.49,61261.0,60725.11,60873.86,2324.36181,1726592399999,141701653.7995286,276644,975.92671,59495721.2663787,2024-09-17 16:00:00
1726592400000,60873.86,60999.0,60686.36,60958.37,1409.46651,1726595999999,85768875.9311366,207739,652.8906,39728232.2367897,2024-09-17 17:00:00
1726596000000,60958.37,61075.39,60363.81,60540.17,1305.76779,1726599599999,79352677.5831451,178795,588.17751,35739864.5998168,2024-09-17 18:00:00
1726599600000,60540.17,60696.48,59618.26,59967.99,2112.0532,1726603199999,127061162.483803,322417,881.13029,52996742.8715,2024-09-17 19:00:00
1726603200000,59967.98,60342.85,59715.42,60120.0,1665.06151,1726606799999,99969203.4092164,208296,828.74091,49757085.7745968,2024-09-17 20:00:00
1726606800000,60119.99,60424.25,60105.01,60334.07,662.68788,1726610399999,39973263.3949179,85064,356.50218,21502870.1587018,2024-09-17 21:00:00
1726610400000,60334.07,60343.99,60122.5,60240.01,424.37655,1726613999999,25561034.4242265,94677,173.20763,10431709.2730932,2024-09-17 22:00:00
1726614000000,60240.01,60324.0,60005.31,60313.99,489.52738,1726617599999,29457381.0246709,73556,267.6605,16109515.9892214,2024-09-17 23:00:00
1726617600000,60313.99,60334.0,59854.6,60240.0,1066.3613,1726621199999,64099687.3547148,146637,502.92486,30231977.0820879,2024-09-18 00:00:00
1726621200000,60240.01,60330.05,59988.41,60114.0,650.41247,1726624799999,39130492.8369182,140741,341.02021,20517832.882901,2024-09-18 01:00:00
1726624800000,60114.0,60361.0,60073.09,60352.0,455.14795,1726628399999,27404469.668351,70562,241.60238,14548566.4215848,2024-09-18 02:00:00
1726628400000,60352.0,60769.0,60348.51,60509.99,1819.91935,1726631999999,110252133.8996455,140854,672.00854,40705868.3612837,2024-09-18 03:00:00
1726632000000,60510.0,60689.62,60318.0,60429.99,604.50439,1726635599999,36587672.617398,97494,250.30742,15148491.0438024,2024-09-18 04:00:00
1726635600000,60429.99,60429.99,60199.68,60241.07,421.02101,1726639199999,25387430.9309076,74771,162.80152,9817193.3839077,2024-09-18 05:00:00
1726639200000,60241.07,60488.96,60204.0,60453.99,379.01087,1726642799999,22869849.0740917,72098,191.11474,11531494.2511204,2024-09-18 06:00:00
1726642800000,60453.99,60541.65,60334.0,60428.01,428.7848,1726646399999,25919338.1602957,71272,205.8384,12443179.2378371,2024-09-18 07:00:00
1726646400000,60428.01,60428.01,60086.54,60198.05,630.96889,1726649999999,37990403.9206306,87676,246.23839,14824691.2598007,2024-09-18 08:00:00
1726650000000,60198.05,60198.06,59654.77,59654.77,1334.23239,1726653599999,79971746.9174828,126021,594.6625,35644834.7596587,2024-09-18 09:00:00
1726653600000,59654.76,59924.0,59348.88,59907.49,2111.03734,1726657199999,125811984.6242893,199698,1283.06987,76462339.9166215,2024-09-18 10:00:00
1726657200000,59907.5,60000.0,59821.81,59846.0,451.89241,1726660799999,27073792.8038532,80886,222.44433,13327425.3428517,2024-09-18 11:00:00
1726660800000,59846.0,60000.0,59689.57,59978.24,829.14742,1726664399999,49625657.0974974,122768,456.52567,27331473.7490617,2024-09-18 12:00:00
1726664400000,59978.24,60160.0,59308.61,59508.5,1920.77662,1726667999999,114725079.1644663,265786,972.55835,58090376.9037264,2024-09-18 13:00:00
1726668000000,59508.5,59776.0,59340.0,59487.6,1376.1409,1726671599999,81907442.7097295,269176,699.97346,41670159.0974495,2024-09-18 14:00:00
1726671600000,59487.61,59757.06,59320.0,59429.18,991.84446,1726675199999,59034824.3815965,194340,465.73532,27723888.561191,2024-09-18 15:00:00
1726675200000,59429.19,59954.0,59174.8,59915.26,1247.00154,1726678799999,74311196.5469251,232644,643.03586,38338412.0687957,2024-09-18 16:00:00
1726678800000,59915.26,60247.69,59485.45,60013.01,1472.53323,1726682399999,88200861.0477163,225803,816.54712,48921326.7313031,2024-09-18 17:00:00
1726682400000,60013.02,61318.6,59759.84,60629.79,8768.74537,1726685999999,531606357.0753326,1046947,4692.90527,284626714.2947232,2024-09-18 18:00:00
1726686000000,60629.79,60745.99,59987.25,60057.99,3156.74947,1726689599999,190557008.9726863,753066,1532.69879,92540955.2223736,2024-09-18 19:00:00
1726689600000,60057.99,60320.0,59473.68,60230.01,2083.48272,1726693199999,124733892.0944527,286619,995.87495,59640377.0648624,2024-09-18 20:00:00
1726693200000,60230.01,60496.95,60168.04,60199.46,808.6144,1726696799999,48775467.4567899,104108,372.10512,22450227.9314405,2024-09-18 21:00:00
1726696800000,60199.46,60700.0,60194.0,60684.78,732.26197,1726700399999,44293545.8803334,105072,401.74056,24298301.0385142,2024-09-18 22:00:00
1726700400000,60684.78,61786.24,60680.0,61759.99,2346.43342,1726703999999,143730161.5846717,252632,1465.86349,89786672.1441863,2024-09-18 23:00:00
1726704000000,61759.98,62589.52,61704.02,62226.0,4317.11457,1726707599999,268299935.5414091,429802,2493.95873,155013741.4262889,2024-09-19 00:00:00
1726707600000,62226.0,62316.0,61555.0,62005.99,1884.00728,1726711199999,116667258.239158,267709,834.93799,51700565.392607,2024-09-19 01:00:00
